gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
FLNB	33285.8416	0.0752	0.1411	0.4214	0.6465
FLNC	20265.0656	-0.0762	0.122	0.411	0.6377
FLOT1	5207.163	-0.2313	0.0589	0	6e-04
FLOT2	3237.2272	-0.1502	0.0687	0.0187	0.0836
FLRT1	3.7938	0.0149	0.1975	0.4412	NA
FLRT2	90.7562	0.1371	0.1788	0.0716	0.2158
FLT1	0.2139	-0.0024	0.2013	0.7676	NA
FLT3LG	66.8509	-0.0292	0.1769	0.6627	NA
FLVCR1	287.6234	0.1847	0.1449	0.0505	0.1711
FLVCR1-AS1	8.651	-0.0292	0.1948	0.3403	NA
FLVCR2	30.9027	-0.0096	0.1841	0.8558	NA
FLYWCH1	358.4909	0.0978	0.1366	0.2984	0.5309
FLYWCH2	235.4522	-0.062	0.1543	0.4869	0.699
FMN1	1107.3665	0.4397	0.1345	0	1e-04
FMNL1	3927.3515	0.052	0.0631	0.3808	0.6115
FMNL2	1222.4859	0.0704	0.0985	0.4007	0.6285
FMNL3	1030.6425	0.0792	0.0986	0.3442	0.5747
FMO3	0.6023	0.0045	0.2018	0.5848	NA
FMO4	4.5911	-0.0199	0.1965	0.3937	NA
FMO5	7.2376	2e-04	0.1932	0.9939	NA
FMOD	27.7624	-0.0141	0.1859	0.7753	NA
FMR1	772.3324	0.28	0.1127	0.0019	0.0153
FMR1-AS1	1.2804	-0.0027	0.1987	0.8296	NA
FN1	21008.6658	-0.0054	0.1477	0.9535	0.9801
FN3K	30.9291	-0.045	0.1881	0.3561	NA
FN3KRP	663.7615	-0.2042	0.114	0.0242	0.101
FNBP1	2644.6481	-0.0054	0.0711	0.934	0.97
FNBP1L	1117.1153	0.1218	0.0962	0.1397	0.335
FNBP4	1301.7674	0.2201	0.0939	0.0067	0.0398
FNDC3A	1585.0018	0.1917	0.0904	0.0154	0.0727
FNDC3B	2880.9001	0.2274	0.0796	0.0016	0.0132
FNDC4	209.5788	-0.0779	0.1504	0.393	0.6215
FNDC5	2.3174	-0.0024	0.1968	0.8913	NA
FNDC8	24.0051	-0.0907	0.1985	0.067	NA
FNIP1	1179.6134	0.1059	0.0974	0.2026	0.4209
FNIP2	348.6281	0.1467	0.1377	0.1203	0.3039
FNTA	637.4451	0.1481	0.1148	0.1029	0.2738
FNTB	288.3225	-0.004	0.1824	0.9434	0.9755
FOCAD	29.93	-0.0015	0.1844	0.9775	NA
FOLR1	79.3514	-0.0934	0.1741	0.2131	0.4359
FOLR3	0.4252	-0.0038	0.2016	0.6414	NA
FOPNL	1234.439	0.1838	0.0965	0.0261	0.1066
FOS	42.9145	-0.0294	0.1814	0.6209	NA
FOSB	64.859	-0.3697	0.3952	3e-04	NA
FOSL1	15195.0799	-0.3329	0.0452	0	0
FOSL2	5599.9031	-0.2285	0.0619	1e-04	0.0013
FOXA2	72.5199	7e-04	0.1727	0.9928	0.9965
FOXA3	13.4974	-0.0129	0.1904	0.733	NA
FOXC1	471.7648	0.335	0.1341	5e-04	0.0055
FOXC2	1.599	0.0169	0.2042	0.1897	NA
FOXD1	1.2515	2e-04	0.1991	0.9866	NA
FOXD2	45.0995	-0.0248	0.1799	0.6882	NA
FOXD2-AS1	81.9728	-0.039	0.1714	0.6018	0.7794
FOXD3	7.7644	0.0055	0.1931	0.852	NA
FOXD4	9.1891	0.0347	0.1953	0.2749	NA
FOXD4L1	2.4304	-0.0036	0.1968	0.8387	NA
FOXD4L3	1.0494	0.0015	0.1995	0.8872	NA
FOXD4L4	5.9213	0.0054	0.194	0.8382	NA
FOXD4L5	0.9221	-0.0034	0.2001	0.7401	NA
FOXE3	0.4162	0.0036	0.2015	0.6616	NA
FOXF2	309.6831	0.2873	0.151	0.0031	0.0225
FOXH1	1.2892	0.0069	0.1995	0.5779	NA
FOXJ2	567.2811	0.2781	0.1275	0.0033	0.0235
FOXJ3	1656.4629	0.1397	0.0842	0.0629	0.1987
FOXK1	1767.7222	-0.0409	0.0995	0.6273	0.797
FOXK2	2379.839	0.2485	0.0758	3e-04	0.0037
FOXL1	1.1631	-0.0074	0.1999	0.5366	NA
FOXM1	5637.3721	-0.1613	0.0561	0.0026	0.0193
FOXN2	655.7573	0.0556	0.1147	0.5401	0.7362
FOXN3	1620.9986	0.2185	0.0924	0.0065	0.0389
FOXN3-AS1	38.9819	-0.0987	0.1899	0.097	NA
FOXO1	65.8304	0.0888	0.1805	0.1881	NA
FOXO3	1042.9074	0.0785	0.1023	0.3592	0.5902
FOXO3B	96.5343	0.0269	0.169	0.7278	0.8593
FOXO4	69.5047	-0.0239	0.1742	0.7351	0.8642
FOXO6	43.4627	-0.0945	0.1866	0.1257	NA
FOXP1	1151.2961	0.0648	0.0945	0.4265	0.6502
FOXP2	19.0983	0.0146	0.1896	0.7152	NA
FOXP3	5.6265	0.0016	0.2008	0.8552	NA
FOXP4	5795.2088	0.0843	0.0585	0.1292	0.3184
FOXQ1	160.4368	0.0491	0.1567	0.576	0.7623
FOXR1	0.6209	0.0046	0.2018	0.5768	NA
FOXRED1	862.4325	-0.1959	0.1047	0.024	0.1003
FOXRED2	1356.1348	-0.1334	0.0906	0.0922	0.2549
FPGS	2134.1629	-0.1064	0.0791	0.1375	0.3315
FPGT	145.5048	0.0287	0.159	0.7392	0.8664
FPR1	92.8538	-0.0246	0.1703	0.7457	0.8706
FPR2	2.8502	0.0043	0.197	0.8007	NA
FPR3	0.4146	0.0036	0.2015	0.6626	NA
FRA10AC1	344.1133	-0.0274	0.1357	0.7707	0.882
FRAS1	895.6361	0.0261	0.1767	0.6975	0.8398
FRAT1	9.9935	-0.0035	0.1919	0.9165	NA
FRAT2	119.7285	0.1052	0.1672	0.2	0.4171
FREM2	6.8226	0.0078	0.1948	0.7511	NA
FRG1	367.8891	-0.008	0.1329	0.9321	0.9693
FRG1B	102.2759	0.0886	0.1705	0.2573	0.4876
FRG2	1.0564	-0.0107	0.2022	0.3293	NA
FRG2C	0.8367	-0.0033	0.2004	0.7322	NA
FRK	4.2463	-0.0028	0.1953	0.8994	NA
FRMD1	0.2135	-0.0024	0.2013	0.768	NA
FRMD3	76.7435	0.2138	0.2143	0.0065	0.0393
FRMD4A	768.6292	0.2738	0.1111	0.0022	0.0172
FRMD4B	100.5324	0.0413	0.1692	0.5934	0.7733
FRMD5	614.8571	0.033	0.1162	0.7176	0.8519
FRMD6	5529.8758	-0.0145	0.0576	0.7905	0.8932
FRMD6-AS1	38.5671	-0.1758	0.2416	0.0056	NA
FRMD8	1457.3199	0.3592	0.094	0	2e-04
FRMPD3	47.7098	0.0143	0.1818	0.8043	NA
FRRS1	36.9347	-0.0639	0.185	0.2664	NA
FRS2	762.6589	-0.1111	0.1095	0.2108	0.4331
FRS3	147.236	0.1564	0.1636	0.074	0.2201
FRY	30.6975	0.0243	0.186	0.6253	NA
FRYL	1705.1629	0.1111	0.1021	0.1941	0.4106
FRZB	0.5946	-3e-04	0.2009	0.9745	NA
FSCN1	752.7478	-0.0921	0.1097	0.2999	0.5325
FSCN2	17.4109	0.0079	0.1907	0.8289	NA
FSD1L	219.5829	0.0868	0.1527	0.3367	0.5678
FSD2	36.7886	-0.0487	0.1851	0.3748	NA
FSIP1	12.1976	0.0275	0.1921	0.4474	NA
FSIP2	5.7548	0.0124	0.1948	0.6244	NA
FST	813.0566	-0.1864	0.1081	0.0348	0.1319
FSTL1	6616.1877	-0.1947	0.0579	4e-04	0.0045
FSTL3	759.8964	0.1206	0.1118	0.179	0.3911
FSTL5	2.0376	-0.0052	0.1973	0.7505	NA
FTCD	0.2793	0.0024	0.2013	0.7641	NA
FTCDNL1	3.448	0.0031	0.1963	0.8703	NA
FTH1	24411.4099	-0.3644	0.043	0	0
FTH1P3	4.162	-3e-04	0.2007	0.9708	NA
FTL	29175.8655	-0.3485	0.0412	0	0
FTO	621.5762	-0.1625	0.1157	0.0746	0.2212
FTO-IT1	2.3689	0.0134	0.1991	0.3966	NA
FTSJ1	2607.2233	-0.0606	0.0721	0.3621	0.5936
FTSJ2	713.3096	-0.0836	0.1145	0.3561	0.5871
FTSJ3	2227.8646	-0.1097	0.0765	0.1157	0.2962
FTX	9.463	0.0347	0.1949	0.2862	NA
FUBP1	2372.6144	0.1421	0.0744	0.0373	0.1386
FUBP3	2415.575	0.0055	0.0789	0.9387	0.9731
FUCA1	1266.6552	-0.2835	0.0938	5e-04	0.005
FUCA2	3011.7247	-0.2935	0.0733	0	3e-04
FUK	87.7803	-0.0727	0.1724	0.3342	0.5664
FUNDC1	492.242	0.0434	0.123	0.6404	0.8052
FUNDC2	963.4924	-0.2043	0.1015	0.0165	0.0762
FUNDC2P2	0.6408	-0.0049	0.2019	0.5553	NA
FURIN	5801.5796	-0.1645	0.0636	0.006	0.0364
FUS	8439.447	-0.177	0.0539	6e-04	0.0062
FUT1	28.9682	0.0309	0.1866	0.5318	NA
FUT10	154.7795	0.076	0.1586	0.3831	0.6139
FUT11	405.0537	0.0677	0.1295	0.4703	0.688
FUT2	6.1696	0.0052	0.1941	0.8441	NA
FUT4	325.5215	0.1326	0.139	0.1595	0.3638
FUT5	0.2073	0.0021	0.2013	0.798	NA
FUT6	1.4344	0.0069	0.1998	0.5629	NA
FUT8	2106.5361	-0.0093	0.0767	0.8944	0.952
FUT8-AS1	20.6074	-0.0014	0.1874	0.9744	NA
FUT9	0.2799	0.0024	0.2013	0.7635	NA
FUZ	81.5919	-0.0049	0.1716	0.9472	0.9771
FXN	347.3909	-0.0303	0.1392	0.7465	0.8709
FXR1	3383.8242	0.0851	0.0668	0.1727	0.382
FXR2	2065.4188	0.0983	0.0788	0.1686	0.3761
FXYD5	2746.8406	-0.1534	0.0717	0.0204	0.0892
FXYD7	0.8345	0.0032	0.2003	0.7407	NA
FYB	0.4724	0.0038	0.2016	0.6429	NA
FYCO1	856.4269	0.2001	0.1103	0.0248	0.1031
FYN	668.8444	0.1014	0.1133	0.261	0.4921
FYTTD1	1269.0907	0.0123	0.0917	0.878	0.9431
FZD1	575.3309	0.1286	0.118	0.161	0.3658
FZD2	1166.1217	0.0179	0.0946	0.8261	0.9142
FZD3	137.8801	0.0594	0.1623	0.4802	0.6948
FZD4	392.6191	0.2306	0.1412	0.0159	0.0744
FZD5	247.4256	0.1286	0.1459	0.1674	0.3748
FZD6	1841.8552	0.0337	0.0817	0.6461	0.809
FZD7	3607.1737	-0.1873	0.0654	0.0022	0.0172
FZD8	26.3742	0.0132	0.1869	0.7772	NA
FZR1	1656.5016	0.0771	0.0989	0.358	0.5893
G0S2	2421.1828	-0.0862	0.0843	0.2516	0.4809
G2E3	550.8456	0.0152	0.1751	0.8263	0.9143
G3BP1	7187.4578	-0.0905	0.0527	0.0733	0.2188
G3BP2	4987.3338	-0.1173	0.0582	0.034	0.13
G6PC2	0.6291	-0.0048	0.2018	0.5652	NA
G6PC3	1615.0504	-0.2261	0.0892	0.0039	0.0263
G6PD	4051.8426	-0.3165	0.0636	0	0
GAA	1289.8364	-0.2704	0.0942	9e-04	0.0083
GAB1	182.7644	0.0234	0.1534	0.7932	0.8947
GAB2	310.1522	0.1868	0.1412	0.0488	0.1672
GAB3	12.4424	0.0509	0.197	0.1521	NA
GABARAP	1793.3083	-0.2388	0.0852	0.0016	0.0134
GABARAPL1	222.3263	0.0041	0.1488	0.9644	0.9837
GABARAPL2	331.6114	-0.0329	0.1361	0.726	0.8585
GABBR1	385.1032	0.1453	0.1363	0.1239	0.3091
GABBR2	1.1346	-0.0052	0.2	0.6344	NA
GABPA	717.9001	0.1161	0.111	0.1942	0.4107
GABPB1	653.1604	0.0476	0.1201	0.6056	0.7823
GABPB1-AS1	103.1345	0.1033	0.1689	0.1998	0.417
GABPB2	137.0422	0.0614	0.1637	0.4599	0.6801
GABRA5	0.5616	0.0043	0.2017	0.6024	NA
GABRE	96.6478	0.1721	0.1903	0.0237	0.0996
GABRR2	3.8588	-0.0198	0.1975	0.3529	NA
GAD1	105.82	-0.0424	0.1673	0.5934	0.7733
GAD2	0.2797	0.0024	0.2013	0.7637	NA
GADD45A	2045.9821	-0.5133	0.0916	0	0
GADD45B	866.5907	-0.4343	0.1146	0	0
GADD45G	5.3129	-0.0044	0.1948	0.8545	NA
GADD45GIP1	1950.9001	-0.2865	0.0837	1e-04	0.0017
GAK	1137.3852	-0.0962	0.0964	0.2439	0.4731
GAL	46.9273	-0.0106	0.1806	0.8596	NA
GAL3ST2	4.6246	0.0146	0.1959	0.5255	NA
GAL3ST3	12.6821	0.0336	0.193	0.3496	NA
GAL3ST4	16.8687	0.0107	0.1888	0.7986	NA
GALC	811.5218	-0.1313	0.1101	0.1404	0.3358
GALE	1380.492	-0.2466	0.0898	0.0017	0.0141
GALK1	466.4982	-0.2446	0.1294	0.0098	0.0531
GALK2	137.5885	-0.081	0.1613	0.343	0.5735
GALM	225.4101	-0.0937	0.1496	0.3067	0.5403
GALNS	502.3845	-0.2457	0.1317	0.0098	0.053
GALNT1	2302.6305	-0.0765	0.0757	0.2689	0.5002
GALNT10	5158.0467	0.0093	0.0659	0.8802	0.9446
GALNT11	916.3681	0.0711	0.1056	0.4145	0.6411
GALNT12	102.9865	-0.055	0.1679	0.4869	0.699
GALNT13	109.7676	0.0881	0.1675	0.276	0.508
GALNT14	54.3907	-0.0938	0.1827	0.1533	NA
GALNT15	0.7064	-0.0054	0.2019	0.5215	NA
GALNT16	3.1573	-1e-04	0.1961	0.9978	NA
GALNT18	679.3762	-0.0582	0.1141	0.5202	0.7225
GALNT2	5331.8914	-0.3087	0.0589	0	0
GALNT3	583.1424	0.2286	0.1191	0.0133	0.0658
GALNT4	344.2326	-0.1463	0.1369	0.1213	0.3056
GALNT5	780.4295	-0.1471	0.1104	0.099	0.2669
GALNT6	654.3095	-0.064	0.1171	0.4836	0.6967
GALNT7	1831.2211	-0.1848	0.0854	0.0149	0.0713
GALNT9	0.2076	0.0021	0.2013	0.7977	NA
GALR2	8.5819	-0.0277	0.1952	0.3423	NA
GALT	196.8817	-0.0078	0.1537	0.9307	0.9687
GAMT	921.3231	-0.2173	0.1029	0.0114	0.0592
GAN	134.0791	0.065	0.1648	0.4302	0.653
GANAB	15158.673	-0.3218	0.0469	0	0
GANC	287.8436	-0.1403	0.142	0.1355	0.3284
GAPDH	58959.9532	-0.3273	0.0414	0	0
GAPDHS	2.7078	0.0219	0.2029	0.1747	NA
GAPVD1	2183.181	0.1629	0.0846	0.0307	0.1209
GAR1	904.7041	0.0273	0.1044	0.7529	0.8734
GAREM	23.4617	0.0086	0.1866	0.8559	NA
GAREML	42.1144	0.026	0.1812	0.662	NA
GARNL3	31.8517	0.0558	0.1865	0.2987	NA
GARS	6397.0102	-0.1118	0.0562	0.0367	0.137
GART	3191.7829	0.1035	0.0676	0.1006	0.2698
GAS1	0.28	0.0024	0.2013	0.7634	NA
GAS2	3.4043	0.0375	0.2254	0.0305	NA
GAS2L1	2541.3102	0.0141	0.0749	0.8372	0.9197
GAS2L2	0.427	-0.0039	0.2016	0.6403	NA
GAS2L3	890.4056	0.3176	0.11	4e-04	0.0041
GAS5	523.0517	0.0708	0.1225	0.4449	0.6658
GAS5-AS1	7.5315	0.0047	0.193	0.874	NA
GAS6	5905.0084	-0.3131	0.0565	0	0
GAS6-AS1	1.6795	0.0075	0.1986	0.598	NA
GAS6-AS2	92.5657	0.0318	0.17	0.6771	0.828
GAS7	7.0757	-0.0017	0.1936	0.95	NA
GAS8	341.6122	-0.0186	0.1381	0.8426	0.9233
GATA2	255.2713	0.0948	0.1451	0.3077	0.5415
GATA3	291.3981	-0.0023	0.1397	0.9802	0.9909
GATA3-AS1	6.0789	-0.0493	0.2087	0.0539	NA
GATA6	1084.6829	-0.0564	0.1032	0.5125	0.7158
GATA6-AS1	16.3806	-3e-04	0.1891	0.995	NA
GATAD1	710.8487	0.3216	0.1153	4e-04	0.0046
GATAD2A	5142.499	0.0239	0.0601	0.6745	0.8267
GATAD2B	1144.4698	-0.1027	0.0989	0.221	0.4461
GATC	1428.1647	0.0525	0.091	0.5084	0.7127
GATM	1.0436	-0.0015	0.1996	0.8871	NA
GATM-AS1	0.84	0.0064	0.2018	0.482	NA
GATS	143.4072	0.0825	0.1622	0.3314	0.5637
GATSL2	42.843	0.0207	0.1805	0.7329	NA
GATSL3	51.8416	0.0132	0.1784	0.8373	NA
GBA	2503.9697	-0.1707	0.0729	0.0109	0.057
GBA2	666.6437	0.2681	0.1209	0.0039	0.0266
GBAP1	79.9637	0.035	0.1729	0.6307	0.7987
GBAS	940.5533	-0.0877	0.1021	0.3054	0.5388
GBE1	2380.8716	-0.2363	0.0756	6e-04	0.0063
GBF1	2738.2969	0.0474	0.0829	0.5232	0.7242
GBGT1	24.7949	0.0329	0.1873	0.4946	NA
GBP1	1249.075	-0.0707	0.0968	0.3932	0.6216
GBP2	551.4756	-0.2219	0.1213	0.0169	0.0777
GBP3	1692.5828	0.2681	0.087	5e-04	0.0052
GBP4	403.1247	-0.0491	0.1304	0.6007	0.779
GBP5	17.4876	0.0128	0.1888	0.7601	NA
GBP6	2.017	0.0042	0.1976	0.7836	NA
GCA	303.3485	0.023	0.1392	0.8057	0.9025
GCAT	121.9857	-0.029	0.1669	0.7158	0.8511
GCC1	623.9893	-0.0116	0.115	0.8982	0.9533
GCC2	941.5156	0.1256	0.1053	0.149	0.3488
GCDH	317.3336	-0.0312	0.141	0.7385	0.8662
GCFC2	563.7225	0.0419	0.1227	0.6513	0.8121
GCH1	198.016	0.1114	0.1525	0.2205	0.4456
GCHFR	42.7093	-0.0298	0.1811	0.619	NA
GCKR	26.8237	0.0551	0.188	0.2797	NA
GCLC	536.2633	0.1311	0.1215	0.157	0.3603
GCLM	2417.7017	-0.0569	0.0762	0.4131	0.64
GCM1	0.2073	0.0021	0.2013	0.7979	NA
GCM2	0.6408	-0.0049	0.2019	0.5553	NA
GCN1L1	4921.9935	-0.0575	0.0698	0.374	0.6042
GCNT1	1309.2546	0.3648	0.0939	0	1e-04
GCNT2	2189.0579	-0.206	0.0761	0.003	0.0218
GCNT7	0.2078	0.0021	0.2013	0.7975	NA
GCOM1	2.5029	0.0124	0.1994	0.4023	NA
GCSAM	9.1398	0.0304	0.1947	0.332	NA
GCSH	664.4755	-0.0152	0.1142	0.867	0.9377
GCSHP3	26.6506	0.0085	0.1851	0.8674	NA
GDAP1	52.6122	0.0546	0.1789	0.4043	NA
GDAP1L1	0.5464	0.0042	0.2017	0.6098	NA
GDAP2	445.1963	-0.05	0.1268	0.5928	0.7731
GDE1	1694.7375	-0.2142	0.0859	0.0049	0.0319
GDF1	2.2058	-0.0195	0.2067	0.1347	NA
GDF11	249.5122	-0.0892	0.1541	0.3204	0.5528
GDF15	61.9244	0.0097	0.176	0.8863	NA
GDF5	51.5099	-0.0114	0.1831	0.837	NA
GDF7	2.7675	-0.0119	0.1974	0.5129	NA
GDF9	4.2885	-0.0298	0.2005	0.1709	NA
GDI1	2441.6106	-0.0862	0.0802	0.234	0.4619
GDI2	8152.7675	-0.1058	0.0567	0.0502	0.1702
GDNF-AS1	0.4153	0.0036	0.2015	0.6622	NA
GDPD1	10.785	0.0257	0.1932	0.44	NA
GDPD2	0.7015	0.0024	0.2002	0.809	NA
GDPD3	11.7883	0.0852	0.2288	0.0135	NA
GDPD5	160.8408	-0.0104	0.1607	0.9026	0.9547
GDPGP1	8.6048	0.0074	0.1937	0.7912	NA
GEM	288.8545	0.0272	0.1421	0.7703	0.8818
GEMIN2	146.7144	0.143	0.1624	0.1016	0.2718
GEMIN4	1892.1488	0.0533	0.0811	0.4652	0.6837
GEMIN5	1832.3637	-0.0453	0.0817	0.5371	0.7343
GEMIN6	294.0456	0.1683	0.1435	0.0741	0.2202
GEMIN7	421.0188	0.1343	0.129	0.1531	0.3547
GEMIN8	118.4145	0.0026	0.1658	0.9738	0.9877
GEMIN8P4	8.3719	-0.0133	0.193	0.664	NA
GEN1	497.8286	0.1558	0.1245	0.0953	0.2603
GET4	1164.9767	0.0899	0.0979	0.281	0.5125
GFAP	50.4948	0.0195	0.1793	0.7558	NA
GFER	386.4593	0.0558	0.1378	0.5521	0.7452
GFI1	14.5186	-0.003	0.19	0.9381	NA
GFM1	1269.8712	-0.0958	0.0912	0.2289	0.4558
GFM2	612.4973	-0.1586	0.1194	0.0854	0.2416
GFOD1	312.6125	0.0658	0.1393	0.4826	0.6961
GFOD2	456.0604	0.1282	0.1296	0.1727	0.382
GFPT1	3341.8237	0.0477	0.0695	0.4588	0.6792
GFPT2	517.7894	0.0551	0.1208	0.5506	0.7443
GFRA1	0.8542	-0.0069	0.202	0.4545	NA
GFRA3	2.1632	0.0083	0.1981	0.5923	NA
GGA1	669.8895	0.1032	0.1126	0.2515	0.4809
GGA2	1351.9818	0.0651	0.0941	0.4236	0.6477
GGA3	763.4206	0.0894	0.1102	0.3156	0.5481
GGACT	14.7579	-0.0023	0.1908	0.9501	NA
GGCT	897.303	0.1685	0.1029	0.0498	0.1695
GGCX	1108.7504	-0.18	0.0966	0.0294	0.1166
GGH	903.5488	-0.303	0.1097	7e-04	0.0066
GGN	16.7524	0.0034	0.1888	0.9349	NA
GGNBP2	1643.2411	0.1291	0.0843	0.086	0.2425
GGPS1	330.346	-0.0239	0.1411	0.7975	0.8975
GGT1	148.4783	-0.0932	0.1619	0.2751	0.5065
GGT2	0.56	0.0043	0.2017	0.6032	NA
GGT3P	0.2076	0.0021	0.2013	0.7977	NA
GGT5	205.8171	-0.083	0.1505	0.3625	0.5938
GGT7	43.0798	-0.0026	0.1824	0.9636	NA
GGT8P	0.7356	-0.003	0.2001	0.7671	NA
GHDC	677.2724	-0.2871	0.1192	0.0019	0.0153
GHITM	6204.4821	-0.2732	0.0559	0	0
GHRL	1.0666	-0.009	0.2022	0.3688	NA
GHRLOS	3.8485	2e-04	0.1955	0.9939	NA
GID4	258.034	-0.0241	0.144	0.7947	0.8958
GID8	2180.8112	-0.0202	0.0764	0.7718	0.8827
GIGYF1	1091.6483	0.0872	0.1045	0.314	0.5471
GIGYF2	1126.581	0.1892	0.1048	0.0293	0.1164
GIMAP2	1.8238	-0.003	0.1974	0.8481	NA
GIMAP8	2.3015	-0.0137	0.1991	0.3904	NA
GIN1	96.6599	-0.0091	0.1676	0.9082	0.9583
GINM1	646.8784	-0.1982	0.1159	0.0298	0.1179
GINS1	1277.1366	0.0547	0.0934	0.4993	0.7071
GINS2	559.1915	-0.0316	0.1196	0.7317	0.862
GINS3	318.5761	0.157	0.1424	0.0956	0.2608
GINS4	1077.4651	-0.0991	0.0997	0.2402	0.4688
GIPC1	3276.1655	-0.167	0.0693	0.0094	0.0515
GIPC2	2.4213	-0.0163	0.1998	0.3135	NA
GIPC3	0.2075	0.0021	0.2013	0.7978	NA
GIPR	4.7413	0.0182	0.1971	0.3939	NA
GIT1	1906.7053	0.1433	0.0905	0.0702	0.2131
GIT2	1600.9789	0.3271	0.0895	0	5e-04
GJA1	51.3568	-0.0136	0.1785	0.8319	NA
GJA3	240.0417	0.1293	0.1473	0.1638	0.3694
GJA4	0.3146	-0.0029	0.2014	0.724	NA
GJA9-MYCBP	11.1805	0.0275	0.1931	0.4171	NA
GJB2	377.4843	0.0608	0.1339	0.5177	0.7203
GJB3	225.0038	0.0478	0.1482	0.602	0.7794
GJB4	1.8855	0.0044	0.1984	0.7469	NA
GJB5	1.1175	0.0091	0.2021	0.3719	NA
GJB7	0.56	0.0043	0.2017	0.6032	NA
GJC1	3.8787	0.016	0.1978	0.4022	NA
GJC2	25.4867	-0.0449	0.1876	0.3655	NA
GJC3	0.208	0.0021	0.2013	0.7974	NA
GJD3	186.5809	-0.1327	0.1547	0.1431	0.3398
GJD4	1.8534	-0.0108	0.2004	0.4019	NA
GK	108.1034	-0.0913	0.1671	0.2622	0.4933
GK2	0.28	0.0024	0.2013	0.7634	NA
GK3P	1.8051	0.0193	0.2054	0.153	NA
GK5	356.0287	0.0502	0.1349	0.5929	0.7731
GKAP1	82.406	-0.0036	0.1709	0.9611	0.9824
GKN2	0.2141	-0.0024	0.2013	0.7675	NA
GLA	620.8849	-0.1097	0.1159	0.2285	0.4557
GLB1	1809.7193	-0.2508	0.0829	7e-04	0.0071
GLB1L	182.582	-0.0508	0.1538	0.5697	0.7577
GLB1L2	14.328	-0.0509	0.1949	0.1869	NA
GLCCI1	165.6036	-0.0556	0.1575	0.5248	0.7251
GLCE	882.5306	0.0435	0.1094	0.6239	0.795
GLE1	1766.7252	0.0048	0.0854	0.9494	0.9781
GLG1	3226.4097	-0.177	0.0703	0.0066	0.0394
GLI1	0.4187	0	0.2011	0.9962	NA
GLI2	380.5956	0.2371	0.1395	0.0132	0.0658
GLI3	300.7786	0.1198	0.15	0.1925	0.409
GLI4	144.2666	0.0746	0.1603	0.3856	0.6157
GLIDR	38.0126	-0.0301	0.1836	0.5864	NA
GLIPR1	1263.8537	-0.1255	0.0939	0.122	0.3068
GLIPR1L1	6.6831	0.0438	0.2026	0.0975	NA
GLIPR1L2	3.9817	-0.0061	0.1957	0.7743	NA
GLIPR2	134.6755	-0.0284	0.1635	0.7312	0.8618
GLIS1	0.2797	0.0024	0.2013	0.7637	NA
GLIS2	499.1036	0.2489	0.1266	0.0083	0.0469
GLIS3	222.1657	0.0596	0.1542	0.5044	0.711
GLMN	275.3257	0.1744	0.1449	0.0642	0.2014
GLO1	7423.4953	-0.2251	0.0529	0	2e-04
GLOD4	1449.7773	-0.0497	0.0917	0.5338	0.7314
GLOD5	0.9437	-0.0076	0.202	0.4239	NA
GLP2R	4.0507	0.0012	0.1956	0.9532	NA
GLRB	362.6785	-0.0424	0.1339	0.6515	0.8121
GLRX	262.852	-0.0819	0.1478	0.3736	0.6039
GLRX2	220.2489	0.0145	0.15	0.8736	0.9407
GLRX3	2033.8538	-0.0636	0.0825	0.3896	0.6193
GLRX5	1196.1363	-0.1846	0.0938	0.0228	0.097
GLS	5016.4323	0.1729	0.0695	0.0073	0.0425
GLS2	7.1727	-0.0153	0.1944	0.5713	NA
GLT1D1	0.2797	0.0024	0.2013	0.7637	NA
GLT8D1	815.0166	0.0342	0.1093	0.6997	0.8407
GLT8D2	6.5535	0.0065	0.1937	0.814	NA
GLTP	2201.161	-0.1508	0.0762	0.0301	0.1186
GLTPD1	888.9272	0.1637	0.1037	0.0579	0.1878
GLTPD2	8.8034	-0.0094	0.1931	0.7527	NA
GLTSCR1	476.1426	0.0388	0.13	0.679	0.8291
GLTSCR1L	718.8297	0.2305	0.1172	0.0119	0.0612
GLTSCR2	1800.2848	0.014	0.086	0.8542	0.9304
GLUD1	5142.7232	-0.1599	0.0591	0.0043	0.0286
GLUD1P3	75.3587	-0.0656	0.1739	0.3692	0.5996
GLUD1P7	5.8764	-0.0068	0.1943	0.7913	NA
GLUD2	3.9336	6e-04	0.1953	0.9772	NA
GLUL	1646.219	0.3364	0.091	0	4e-04
GLYCTK	215.2183	0.0457	0.1553	0.606	0.7826
GLYR1	1582.8261	-0.1402	0.0857	0.0655	0.2045
GM2A	1088.1177	-0.2046	0.0992	0.0149	0.0713
GMCL1	518.7183	0.0062	0.1225	0.947	0.977
GMDS	521.2939	-0.1546	0.1215	0.0954	0.2605
GMDS-AS1	16.2194	-0.0387	0.1922	0.324	NA
GMEB1	367.1043	0.0367	0.1338	0.6959	0.8386
GMEB2	841.1353	0.0786	0.1056	0.3671	0.5973
GMFB	4133.7079	0.0231	0.062	0.6923	0.8366
GMFG	11.4091	0.0033	0.1917	0.9206	NA
GMIP	507.0261	0.1667	0.1231	0.0735	0.2193
GMNC	0.4153	0.0036	0.2015	0.6622	NA
GMNN	984.8276	0.0395	0.0997	0.6393	0.8044
GMPPA	451.2914	-0.0708	0.128	0.4495	0.6702
GMPPB	486.1483	0.0505	0.1255	0.5883	0.7704
