gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
FBXO27	1005.5884	0.4967	0.1138	0	0
FBXO28	851.2935	-1.2072	0.1274	0	0
FBXO3	290.0003	-0.0649	0.1922	0.7299	0.8058
FBXO30	350.0254	-0.1074	0.177	0.5366	0.6386
FBXO31	455.6627	-1.4429	0.1728	0	0
FBXO32	95.9891	-0.6384	0.3247	0.036	0.0626
FBXO33	356.193	0.3035	0.1766	0.0801	0.1285
FBXO34	294.2319	-0.1087	0.191	0.5611	0.6612
FBXO36	5.7283	-0.3702	0.8344	0.4558	0.5624
FBXO38	425.1759	-0.7101	0.1705	0	1e-04
FBXO4	61.9302	0.1633	0.3827	0.6411	0.7323
FBXO40	0.1928	-0.0384	1.081	0.8697	NA
FBXO41	351.6474	-1.138	0.1833	0	0
FBXO42	297.804	-1.9313	0.2306	0	0
FBXO43	81.3772	0.0256	0.3526	0.9377	0.9585
FBXO44	76.9276	-0.5907	0.3552	0.0726	0.1178
FBXO45	947.7306	0.7962	0.1178	0	0
FBXO46	348.2497	-0.1939	0.1837	0.2818	0.3815
FBXO48	13.287	-0.4194	0.6942	0.403	0.5104
FBXO5	1494.4214	2.3537	0.1136	0	0
FBXO6	35.0233	-0.452	0.4904	0.2844	0.3846
FBXO7	1138.1238	-0.1004	0.1168	0.3861	0.4924
FBXO8	50.8	0.9033	0.4226	0.017	0.0314
FBXO9	495.9518	-0.09	0.162	0.5729	0.6715
FBXW10	2.5828	-0.494	1.0136	0.23	0.3213
FBXW11	1203.3509	-1.4318	0.1126	0	0
FBXW2	1102.1444	-1.5012	0.1213	0	0
FBXW4	320.2943	-0.0995	0.2026	0.6148	0.7089
FBXW4P1	195.9597	4.7964	0.3488	0	0
FBXW5	2556.1939	0.5499	0.0877	0	0
FBXW7	238.6577	0.6244	0.2415	0.0074	0.0145
FBXW8	296.5701	0.3306	0.2136	0.1119	0.1731
FBXW9	357.6787	-0.1801	0.183	0.3156	0.4187
FCER1G	7.9589	0.6876	0.7967	0.182	0.2631
FCER2	3.7263	0.2042	0.8969	0.6605	0.7484
FCF1	930.8627	0.3936	0.1196	9e-04	0.002
FCGBP	13.8712	-0.5088	0.6819	0.3093	0.4121
FCGR2A	36.7577	-0.3971	0.4728	0.3348	0.4389
FCGR2B	1.7641	-0.4468	1.0666	0.1991	0.2838
FCGRT	2.8237	0.2203	0.9242	0.6239	0.7173
FCHO1	7.2329	-0.2618	0.787	0.6017	0.6968
FCHO2	150.5173	-2.6266	0.3126	0	0
FCHSD1	102.3865	-1.2723	0.3284	0	1e-04
FCHSD2	343.6752	-1.1867	0.1876	0	0
FCRLA	108.6396	0.8912	0.3151	0.0026	0.0055
FCRLB	95.8979	0.3222	0.3326	0.3005	0.4024
FDCSP	25.7	0.8118	0.559	0.0772	0.1245
FDFT1	1538.1475	0.5756	0.0954	0	0
FDPS	2659.8904	0.6851	0.092	0	0
FDPSP2	1.0913	0.0598	1.0373	0.8514	NA
FDX1	552.922	0.3532	0.1446	0.0134	0.0252
FDX1L	526.954	0.1676	0.1554	0.274	0.3728
FDXACB1	78.5876	-0.1277	0.3512	0.6954	0.7776
FDXR	1018.8372	0.7462	0.1144	0	0
FECH	752.9566	0.5401	0.1263	0	0
FEM1A	6745.6009	2.4399	0.0686	0	0
FEM1B	1633.37	0.812	0.0958	0	0
FEM1C	983.5629	1.4507	0.122	0	0
FEN1	4848.786	0.4904	0.0676	0	0
FENDRR	0.2147	-0.0424	1.081	0.8564	NA
FER	115.7345	0.2338	0.2909	0.398	0.5051
FER1L4	14.4816	0.0574	0.6641	0.9073	0.9386
FER1L5	0.4272	-0.0931	1.0813	0.6962	NA
FER1L6	1.0487	0.0694	1.0398	0.8262	NA
FERMT1	1224.2589	0.1305	0.1074	0.2212	0.3102
FERMT2	578.3896	-0.5799	0.144	0	1e-04
FERMT3	13.6497	-0.3255	0.6718	0.512	0.6172
FES	4.4394	-0.3982	0.9053	0.3991	0.5062
FETUB	2.8914	-0.3871	0.9514	0.3836	0.4897
FEZ1	357.9745	0.6967	0.1795	1e-04	2e-04
FEZ2	580.1451	0.0055	0.1459	0.9693	0.9791
FEZF1	1.3088	-0.1885	1.0255	0.5883	NA
FEZF1-AS1	1.1659	-0.1507	1.0291	0.6565	NA
FFAR1	0.1928	-0.0384	1.081	0.8697	NA
FFAR3	0.2136	-0.042	1.081	0.8578	NA
FGD1	303.0424	-0.6607	0.1922	4e-04	0.001
FGD3	11.4616	-0.7493	0.7992	0.1478	0.2201
FGD4	204.4438	0.3172	0.2388	0.1695	0.2478
FGD5-AS1	2510.8332	0.1793	0.0862	0.0366	0.0636
FGD6	109.7293	-2.0073	0.3475	0	0
FGF1	13.1815	-0.7848	0.7152	0.1251	0.1908
FGF11	32.6	0.1146	0.4888	0.7856	0.8481
FGF12	45.681	-0.5851	0.4438	0.1366	0.2057
FGF13	340.7907	-0.0958	0.1793	0.5861	0.6829
FGF13-AS1	2.7311	-0.2058	0.9362	0.64	0.7315
FGF14	3.9204	-0.4636	0.9313	0.3183	0.4215
FGF14-AS2	74.836	2.1982	0.4019	0	0
FGF18	15.171	1.5878	0.8279	0.0044	0.009
FGF2	546.1059	-0.5926	0.1486	1e-04	1e-04
FGF21	1.1417	0.2389	1.0388	0.4785	NA
FGF22	2.6713	-0.2165	0.9528	0.6129	0.7075
FGF5	47.6477	0.0028	0.4232	0.9941	0.9963
FGF7	1.0791	-0.1456	1.0329	0.6618	NA
FGF8	0.8884	0.1318	1.0548	0.6562	NA
FGFBP1	27.2811	0.7122	0.5407	0.1135	0.1752
FGFBP2	19.3712	0.5506	0.6096	0.2512	0.3467
FGFBP3	91.9159	1.054	0.3288	6e-04	0.0014
FGFR1	1074.8105	0.5918	0.1126	0	0
FGFR1OP	282.2406	-0.1256	0.1955	0.5112	0.6164
FGFR1OP2	459.0428	-0.0382	0.1617	0.8103	0.8657
FGFR2	3.6141	-0.1055	0.9006	0.8185	0.8721
FGFR3	73.1376	-0.9001	0.3663	0.0076	0.0148
FGFR4	236.8727	0.3192	0.2113	0.1209	0.1852
FGFRL1	3555.3421	0.8359	0.0741	0	0
FGG	0.215	-0.0425	1.081	0.856	NA
FGGY	38.8184	1.0606	0.4864	0.0116	0.0219
FH	3540.7177	0.5345	0.0834	0	0
FHAD1	2.4057	0.4251	0.9965	0.3051	0.4071
FHDC1	36.3809	-1.2802	0.5221	0.0037	0.0076
FHIT	0.4468	0.1251	1.0847	0.5961	NA
FHL1	245.3076	0.8366	0.2152	1e-04	2e-04
FHL2	728.2202	-0.0109	0.1298	0.9322	0.9546
FHL3	175.9775	-1.2758	0.2584	0	0
FHL5	9.6686	-1.4365	0.9113	0.0103	0.0196
FHOD1	2603.0666	-0.1104	0.0914	0.2249	0.3148
FHOD3	602.3781	-0.6985	0.1418	0	0
FIBCD1	10.4455	0.9354	0.7725	0.0742	0.1202
FIBP	3347.9595	0.6849	0.0758	0	0
FICD	38.9943	-1.5116	0.5236	6e-04	0.0014
FIG4	157.5186	0.6576	0.2573	0.0078	0.0152
FIGF	0.6408	-0.1381	1.078	0.5848	NA
FIGN	171.5582	1.8902	0.2629	0	0
FIGNL1	448.1995	-0.2792	0.1601	0.0766	0.1237
FIGNL2	0.4641	-0.0957	1.0812	0.6891	NA
FILIP1	0.7419	-0.0181	1.0493	0.9516	NA
FIP1L1	788.7507	-1.6992	0.1316	0	0
FIRRE	16.3739	-0.477	0.643	0.3307	0.4347
FIS1	1242.6426	0.8919	0.112	0	0
FITM1	0.6031	-0.1527	1.0717	0.5689	NA
FITM2	104.7221	-0.6395	0.3249	0.0358	0.0623
FIZ1	423.5868	-0.0659	0.1773	0.7051	0.7852
FJX1	6538.1849	2.9807	0.0789	0	0
FKBP10	8614.9421	0.9434	0.0759	0	0
FKBP11	545.2902	0.7835	0.1474	0	0
FKBP14	528.4716	0.2816	0.1489	0.0554	0.0926
FKBP15	463.7188	-1.9557	0.171	0	0
FKBP1A	12418.1286	1.201	0.062	0	0
FKBP1A-SDCBP2	7.0034	0.0227	1.0733	0.9278	0.952
FKBP1AP1	1.1563	-8e-04	1.0321	0.998	NA
FKBP1B	24.7417	-0.14	0.5512	0.7579	0.8272
FKBP2	805.6237	0.5168	0.1318	1e-04	2e-04
FKBP3	1154.5536	0.8967	0.1134	0	0
FKBP4	8203.7933	0.8513	0.0638	0	0
FKBP5	414.255	-0.0763	0.1685	0.6453	0.7356
FKBP7	86.7865	0.5919	0.345	0.0651	0.107
FKBP8	5357.9239	0.9345	0.0771	0	0
FKBP9	1810.7832	0.8761	0.09	0	0
FKBP9L	6.0348	-0.4261	0.8317	0.3934	0.5001
FKBPL	149.9115	0.993	0.2645	1e-04	2e-04
FKRP	513.1006	-0.9185	0.155	0	0
FKSG29	0.2861	0.0945	1.0832	0.6866	NA
FKTN	438.4042	-0.3314	0.16	0.0355	0.0618
FLAD1	800.5258	-0.408	0.1248	0.001	0.0022
FLCN	272.0746	-1.0703	0.2059	0	0
FLG	964.4486	0.3221	0.1364	0.017	0.0314
FLG-AS1	222.39	0.1314	0.2162	0.5322	0.6351
FLG2	7.8047	0.3832	0.7899	0.4474	0.5544
FLI1	147.609	-3.6096	0.3659	0	0
FLII	5666.0804	0.6456	0.0716	0	0
FLJ10038	584.9968	3.0211	0.1586	0	0
FLJ12825	0.7186	-0.0185	1.06	0.947	NA
FLJ13197	2.6931	0.4034	0.9543	0.3636	0.4687
FLJ13224	9.6578	1.1316	0.8174	0.0349	0.0608
FLJ16779	5.8651	1.2697	1.1373	0.0127	0.0239
FLJ20021	22.7234	-0.8384	0.5872	0.0759	0.1227
FLJ20444	1.0275	-0.302	1.0592	0.3461	NA
FLJ20464	140.0586	1.4843	0.2804	0	0
FLJ20518	0.5721	0.1492	1.0838	0.5389	NA
FLJ22184	1.4688	0.161	1.0121	0.6572	NA
FLJ22447	2.4007	-0.1285	0.9445	0.765	0.8326
FLJ23867	264.6366	0.6061	0.2085	0.0028	0.0059
FLJ25363	0.719	-0.081	1.061	0.7717	NA
FLJ25715	0.4332	-0.0944	1.0814	0.6923	NA
FLJ26245	19.2688	0.3264	0.6097	0.4955	0.6012
FLJ26850	0.3355	0.1008	1.0835	0.6675	NA
FLJ27354	0.9076	-0.0965	1.0401	0.7608	NA
FLJ30403	3.1008	-0.0309	0.9075	0.9458	0.9637
FLJ30679	6.2905	0.4276	0.812	0.3953	0.5021
FLJ31104	4.112	-0.2291	0.8754	0.6307	0.7233
FLJ31306	123.055	-0.4953	0.2922	0.0744	0.1205
FLJ31945	10.293	0.638	0.7363	0.212	0.2992
FLJ32255	318.972	1.0313	0.1904	0	0
FLJ35282	11.4381	-0.7051	0.7399	0.1696	0.2479
FLJ35934	5.5285	-0.2142	0.8392	0.6617	0.7493
FLJ36000	9.5858	0.1025	0.7226	0.8381	0.8867
FLJ36777	2.2015	0.4628	1.0425	0.2211	0.3101
FLJ37035	0.8351	-0.2302	1.0634	0.4399	NA
FLJ37201	5.8323	-0.652	0.8967	0.1893	0.2719
FLJ37453	247.3842	2.2731	0.2315	0	0
FLJ38576	9.1337	1.2544	0.8697	0.0216	0.0393
FLJ38668	3.9993	-0.4904	0.9173	0.3011	0.4031
FLJ38717	5.6876	0.7865	0.8964	0.122	0.1867
FLJ38723	16.2464	-0.733	0.6553	0.1399	0.2099
FLJ39095	2.0918	0.094	0.9729	0.8155	0.8697
FLJ39632	46.0196	-1.6575	0.494	1e-04	2e-04
FLJ40448	3.4008	0.7931	1.0564	0.0735	0.1191
FLJ41200	0.9949	0.286	1.0742	0.3302	NA
FLJ41309	2.4271	0.3283	0.9568	0.4498	0.5567
FLJ42258	7.0177	0.0373	0.7806	0.9405	0.9602
FLJ42351	0.5548	0.0361	1.0724	0.8865	NA
FLJ42627	842.6955	2.1609	0.1271	0	0
FLJ43315	0.4067	-0.0898	1.0812	0.7061	NA
FLJ43681	5.8267	0.3427	0.8379	0.4881	0.5935
FLJ44313	9.3241	0.254	0.7309	0.6139	0.7082
FLJ44342	9.7441	-0.6677	0.8162	0.1932	0.2764
FLJ44511	0.6	-0.1513	1.0718	0.5718	NA
FLJ44790	0.2861	0.0945	1.0832	0.6866	NA
FLJ45513	2.0786	-0.193	0.9782	0.6323	0.7246
FLJ45743	6.661	-0.3189	0.799	0.5248	0.6284
FLJ45974	49.9463	-0.696	0.4254	0.0674	0.1103
FLJ46026	1.4593	-0.0299	1.0179	0.9313	NA
FLJ46552	0.2136	-0.042	1.081	0.8578	NA
FLJ46906	68.5804	-0.1374	0.3663	0.6842	0.7681
FLNA	49168.8457	0.7712	0.0611	0	0
FLNB	7389.1224	0.0951	0.0758	0.2081	0.2945
FLNC	1.528	0.0957	1.001	0.7968	0.8561
FLOT1	1861.1697	0.7335	0.0935	0	0
FLOT2	1778.8648	0.603	0.0905	0	0
FLRT1	11.1604	0.1255	0.6958	0.8016	0.8588
FLRT2	236.1345	0.6817	0.2218	0.0015	0.0033
FLRT3	892.9317	0.1666	0.1201	0.1616	0.2377
FLT1	198.0658	0.4042	0.2397	0.0811	0.1299
FLT3LG	42.7298	-0.3543	0.4495	0.3722	0.4776
FLT4	1.6232	0.0861	0.9951	0.8199	0.8732
FLVCR1	661.1707	-0.3591	0.14	0.0095	0.0183
FLVCR1-AS1	34.1698	0.6557	0.504	0.1274	0.194
FLVCR2	7.151	-0.9073	0.9048	0.0797	0.1279
FLYWCH1	595.9572	-1.4592	0.1506	0	0
FLYWCH2	235.816	-0.255	0.2119	0.2165	0.3045
FMN1	606.8008	-0.5696	0.1414	0	1e-04
FMN2	397.7206	0.8516	0.1696	0	0
FMNL1	332.0521	0.1246	0.1897	0.5025	0.6082
FMNL2	1634.8987	-0.3799	0.1029	2e-04	5e-04
FMNL3	690.1443	-1.4102	0.1408	0	0
FMO4	10.239	0.3033	0.7186	0.5466	0.648
FMO5	3.702	0.221	0.8905	0.6374	0.7291
FMR1	529.4074	-0.9014	0.1722	0	0
FMR1-AS1	0.8471	-0.2359	1.0633	0.4308	NA
FMR1NB	0.4341	-0.0946	1.0814	0.6917	NA
FN1	3276.8427	1.4231	0.0824	0	0
FN3K	4.2383	-0.5208	0.9127	0.277	0.3762
FN3KRP	613.5717	-0.1568	0.1446	0.2724	0.3712
FNBP1	860.926	-0.5873	0.1225	0	0
FNBP1L	211.2073	-2.6331	0.2646	0	0
FNBP4	903.418	0.0987	0.1177	0.3978	0.505
FNDC3A	609.6634	-1.0387	0.1461	0	0
FNDC3B	783.4315	-1.5868	0.138	0	0
FNDC4	35.7377	0.4294	0.4763	0.2994	0.4013
FNDC5	2.4603	-0.1327	0.9421	0.7587	0.8277
FNDC8	39.6459	-0.6678	0.4708	0.1037	0.1618
FNDC9	0.1934	-0.0386	1.081	0.869	NA
FNIP1	179.0504	-1.8621	0.2714	0	0
FNIP2	134.3147	-1.5151	0.293	0	0
FNTA	278.0295	-0.8285	0.2001	0	1e-04
FNTB	285.7548	-0.3318	0.2345	0.1437	0.2149
FOCAD	1299.5155	0.9986	0.1158	0	0
FOLH1	85.3307	0.4756	0.3354	0.1291	0.1959
FOLR1	3.6823	0.2979	0.8933	0.5274	0.6307
FOLR3	0.4063	-0.0897	1.0812	0.7066	NA
FOLR4	0.5055	0.0272	1.0756	0.9117	NA
FOPNL	437.2588	-0.56	0.174	0.001	0.0023
FOS	117.1092	1.1681	0.3124	1e-04	2e-04
FOSB	473.0328	2.4252	0.1767	0	0
FOSL1	10283.5296	0.252	0.0579	0	0
FOSL2	3027.0519	1.6539	0.0793	0	0
FOXA1	120.5275	-0.2715	0.288	0.322	0.4252
FOXA2	0.6195	-0.1574	1.0709	0.5605	NA
FOXA3	0.4297	-0.0936	1.0813	0.6946	NA
FOXC1	465.421	0.3668	0.1574	0.018	0.0332
FOXC2	497.4357	0.9419	0.1612	0	0
FOXD1	1844.3963	1.4552	0.0904	0	0
FOXD2	115.4659	-0.591	0.312	0.0446	0.0759
FOXD2-AS1	105.6094	-0.0387	0.3112	0.8952	0.9298
FOXD3	37.7419	-1.6466	0.5467	3e-04	7e-04
FOXD4	28.2024	-0.2789	0.5302	0.5301	0.6329
FOXD4L1	5.0589	0.1279	0.8538	0.7909	0.8519
FOXD4L3	1.0018	0.2884	1.0742	0.3273	NA
FOXD4L4	8.8189	0.5036	0.7599	0.3225	0.4257
FOXD4L5	2.5685	0.865	1.1199	0.0407	0.0699
FOXD4L6	4.5112	0.2212	0.8979	0.6344	0.7263
FOXF1	54.5115	-1.0581	0.4232	0.0052	0.0104
FOXF2	202.7823	0.0952	0.2275	0.6664	0.7532
FOXG1	3.5553	-1.0179	1.1279	0.0262	0.0469
FOXH1	3.3997	0.1248	0.9245	0.779	0.8432
FOXJ1	0.2146	-0.0423	1.081	0.8566	NA
FOXJ2	290.3745	-2.7524	0.2363	0	0
FOXJ3	910.7502	-1.7223	0.1447	0	0
FOXK1	1017.7308	-1.5413	0.1206	0	0
FOXK2	1229.1812	-1.3147	0.107	0	0
FOXL1	19.4818	-0.2311	0.5908	0.6241	0.7175
FOXM1	6028.5481	0.6242	0.0638	0	0
FOXN2	1305.9404	1.824	0.128	0	0
FOXN3	301.6962	0.122	0.1935	0.5193	0.6237
FOXN3-AS1	23.7654	0.7739	0.5756	0.0975	0.1532
FOXO1	94.2882	0.2825	0.317	0.344	0.4484
FOXO3	281.4194	0.1987	0.1961	0.2999	0.4019
FOXO3B	302.5144	-0.1594	0.2072	0.4301	0.5377
FOXO4	90.9876	-0.8929	0.3417	0.005	0.01
FOXO6	13.6298	-0.3383	0.6804	0.4971	0.6026
FOXP1	300.4368	-0.3747	0.203	0.0586	0.0974
FOXP2	3.0715	-0.5049	0.9755	0.2538	0.3497
FOXP3	3.5198	-0.387	0.9259	0.4005	0.5078
FOXP4	560.1162	-1.2946	0.1755	0	0
FOXR2	109.8988	-2.2647	0.3586	0	0
FOXRED1	887.4948	0.4773	0.119	1e-04	1e-04
FOXRED2	868.8911	0.2979	0.1298	0.0204	0.0373
FOXS1	0.5721	0.1492	1.0838	0.5389	NA
FPGS	1514.1773	0.3262	0.0986	9e-04	0.0019
FPGT	141.3362	-0.9298	0.28	5e-04	0.0011
FPR1	0.6408	-0.1381	1.078	0.5848	NA
FRA10AC1	199.3666	0.0031	0.2333	0.989	0.9929
FRAS1	164.9169	0.6961	0.2605	0.0054	0.0107
FRAT1	118.0839	0.293	0.2872	0.284	0.3841
FRAT2	858.0337	1.6822	0.1288	0	0
FREM1	28.8939	0.6428	0.5545	0.1593	0.2349
FREM2	180.749	0.8262	0.247	5e-04	0.0012
FRG1	633.5828	-0.0013	0.1393	0.9923	0.9949
FRG1B	31.4242	-1.3264	0.5752	0.0047	0.0095
FRG2	0.931	-0.0859	1.0383	0.788	NA
FRG2B	0.3855	-0.0862	1.0811	0.7173	NA
FRG2C	0.1936	-0.0386	1.081	0.8688	NA
FRK	1.6295	-0.4983	1.0597	0.1771	0.2571
FRMD3	467.3239	-0.5822	0.1589	2e-04	5e-04
FRMD4A	712.3923	-2.3198	0.1443	0	0
FRMD4B	235.9989	-1.6081	0.2275	0	0
FRMD5	351.8857	-1.2781	0.1903	0	0
FRMD6	2311.9717	0.9874	0.0861	0	0
FRMD6-AS1	65.2161	2.3448	0.4495	0	0
FRMD7	1.4279	0.3265	1.0334	0.3641	NA
FRMD8	1119.2671	-3.0947	0.1287	0	0
FRMPD1	0.6414	-0.1383	1.078	0.5844	NA
FRMPD3	0.7136	-0.0336	1.0605	0.9036	NA
FRMPD4	42.3432	-1.9525	0.5486	0	1e-04
FRRS1	47.445	0.0668	0.4409	0.8645	0.9064
FRS2	1027.171	1.9174	0.1328	0	0
FRS3	43.1082	-0.2452	0.4448	0.5337	0.6362
FRY	18.2438	-0.3659	0.6212	0.4486	0.5555
FRYL	666.6539	-1.0003	0.1397	0	0
FRZB	0.7945	-0.2176	1.0644	0.4587	NA
FSBP	9.2779	-0.3279	1.1112	0.1844	0.2661
FSCN1	14102.5895	0.6352	0.0628	0	0
FSCN2	12.2112	0.4146	0.6841	0.4068	0.5139
FSD1	889.7375	0.4104	0.1279	0.0012	0.0026
FSD1L	131.9438	2.6762	0.3585	0	0
FSD2	26.9726	0.7725	0.5461	0.0881	0.1401
FSIP1	17.5137	-0.6582	0.6362	0.1791	0.2596
FSIP2	1.7165	0.0274	0.9724	0.9455	0.9635
FST	3124.7375	0.4914	0.0812	0	0
FSTL1	882.616	0.9595	0.1246	0	0
FSTL3	2122.002	0.7234	0.1003	0	0
FSTL4	0.6198	-0.1575	1.0709	0.5603	NA
FSTL5	8.7278	-0.0245	0.7371	0.9611	0.9737
FTCD	1.4534	-0.4467	1.0588	0.2107	NA
FTCDNL1	2.6942	0.0668	0.9251	0.8801	0.9182
FTH1	48829.8915	0.9647	0.0583	0	0
FTH1P3	17.4564	1.6692	0.7425	0.002	0.0042
FTL	14897.0854	0.8715	0.0599	0	0
FTO	813.0412	0.6871	0.1262	0	0
FTO-IT1	1.5109	-0.2634	1.0199	0.4711	0.5771
FTSJ1	1732.1648	0.198	0.0995	0.0454	0.0772
FTSJ2	1168.4083	1.2242	0.1082	0	0
FTSJ3	4858.799	-0.1221	0.0669	0.0671	0.1099
FTX	4.1864	-0.3866	0.8924	0.418	0.5253
FUBP1	2721.0809	-0.4764	0.0813	0	0
FUBP3	3100.1439	0.3536	0.0759	0	0
FUCA1	368.9515	0.7945	0.1762	0	0
FUCA2	855.7903	0.7341	0.1286	0	0
FUK	193.2577	0.1725	0.2312	0.4413	0.5484
FUNDC1	364.685	0.6875	0.1757	1e-04	2e-04
FUNDC2	1222.4005	0.9618	0.1079	0	0
FUOM	72.4736	0.5559	0.3627	0.0969	0.1524
FURIN	4792.4897	0.6461	0.0829	0	0
FUS	11772.2454	0.5375	0.0614	0	0
FUT1	5.4042	-1.0155	1.0623	0.0366	0.0635
FUT10	105.2445	-0.0482	0.3039	0.8669	0.9078
FUT11	346.7286	0.4011	0.178	0.0216	0.0393
FUT2	1.9996	-0.3613	1.0139	0.3513	0.4565
FUT4	0.6184	0.1928	1.0755	0.4729	NA
FUT7	1.1185	0.2252	1.0384	0.5019	NA
FUT8	663.7428	-0.2395	0.1384	0.0801	0.1286
FUT8-AS1	38.2038	-0.5041	0.4856	0.2294	0.3206
FUT9	24.3805	-1.5486	0.654	0.0022	0.0047
FUZ	638.5817	0.2726	0.1472	0.0607	0.1005
FXN	325.8683	-0.3278	0.1886	0.0759	0.1227
FXR1	1899.6687	-0.4752	0.0969	0	0
FXR2	2472.8481	-0.4079	0.0872	0	0
FXYD1	1.9687	0.3094	0.9952	0.438	0.5453
FXYD2	0.2136	-0.042	1.081	0.8578	NA
FXYD3	163.1342	0.7217	0.2536	0.0031	0.0064
FXYD5	3189.5855	0.8919	0.0781	0	0
FXYD6	13.8393	0.1519	0.6519	0.757	0.8266
FXYD7	3.9186	0.2672	0.9225	0.5555	0.6561
FYB	15.7274	0.0982	0.6368	0.8401	0.8883
FYCO1	514.824	-0.8359	0.156	0	0
FYN	250.7864	-1.5004	0.2348	0	0
FYTTD1	1124.2917	0.3775	0.1092	5e-04	0.0011
FZD1	674.4537	-0.2022	0.1342	0.1278	0.1945
FZD2	1120.7407	1.547	0.1103	0	0
FZD3	135.1804	-0.6709	0.2761	0.0109	0.0208
FZD4	81.6428	-1.3709	0.3716	1e-04	1e-04
FZD5	134.8042	-0.4457	0.2762	0.0912	0.1445
FZD6	690.5081	-0.0412	0.1356	0.7589	0.8278
FZD7	293.7654	-0.6152	0.1991	0.0016	0.0033
FZD8	2153.4246	0.6884	0.0992	0	0
FZD9	22.6189	-1.0935	0.6375	0.027	0.0482
FZR1	777.8474	-2.1624	0.1401	0	0
G0S2	1.5297	-0.2658	1.0202	0.4669	0.5734
G2E3	340.3615	-1.713	0.1998	0	0
G3BP1	8156.6675	0.2061	0.0621	9e-04	0.002
G3BP2	2508.7194	-0.1018	0.0832	0.2194	0.3081
G6PC3	3093.644	0.7426	0.0782	0	0
G6PD	4156.2185	0.8838	0.077	0	0
GAA	1334.8476	0.8657	0.1062	0	0
GAB1	40.9389	-1.9744	0.6001	0	1e-04
GAB2	247.1908	0.0588	0.2067	0.7706	0.8366
GAB3	1.6104	-0.4884	1.059	0.1836	0.2651
GABARAP	2301.4524	1.1403	0.0885	0	0
GABARAPL1	396.4966	-0.5129	0.1685	0.002	0.0042
GABARAPL2	1389.9012	0.8894	0.1018	0	0
GABARAPL3	0.3316	0.0999	1.0834	0.6703	NA
GABBR1	75.226	-0.992	0.3656	0.0032	0.0066
GABBR2	0.4065	-0.0898	1.0812	0.7063	NA
GABPA	605.4057	-0.1869	0.1454	0.1932	0.2764
GABPB1	357.9394	-0.5614	0.1827	0.0017	0.0037
GABPB1-AS1	534.658	2.2655	0.1668	0	0
GABPB2	51.5375	-0.4862	0.415	0.1931	0.2763
GABRA1	0.9852	-0.2805	1.0602	0.3717	NA
GABRA2	37.894	0.3043	0.4733	0.4603	0.5667
GABRA3	91.0925	0.4141	0.3257	0.1755	0.2551
GABRA5	25.0926	0.5932	0.5501	0.1918	0.2749
GABRA6	22.6721	0.1715	0.5681	0.7104	0.7895
GABRB1	0.8633	0.2462	1.0758	0.3805	NA
GABRB2	3.3028	-0.6621	1.0229	0.1297	0.1968
GABRB3	123.9269	-0.7134	0.2956	0.0109	0.0208
GABRE	7.819	-1.2902	1.0063	0.0172	0.0319
GABRG1	1.7827	0.0317	0.9723	0.9371	0.958
GABRG2	18.0041	-0.1029	0.6058	0.8291	0.8798
GABRG3	9.0403	0.7232	0.7757	0.1614	0.2375
GABRQ	0.5721	0.1492	1.0838	0.5389	NA
GABRR2	3.0466	0.1395	0.9102	0.7589	0.8278
GAD1	25.0051	0.2142	0.5457	0.6354	0.7271
GADD45A	2849.8186	2.029	0.0815	0	0
GADD45B	1008.1611	2.6958	0.1245	0	0
GADD45G	0.9659	0.0499	1.0436	0.8715	NA
GADD45GIP1	3242.5311	0.6463	0.075	0	0
GADL1	0.2865	0.0946	1.0833	0.6863	NA
GAGE1	11.771	0.3846	0.6894	0.4421	0.5491
GAGE12C	0.202	-0.0411	1.0811	0.8606	NA
GAGE12E	0.4139	-0.0923	1.0814	0.6983	NA
GAGE12J	0.9694	0.3283	1.0693	0.2933	NA
GAGE2A	41.8259	0.8133	0.4552	0.0422	0.0723
GAGE2C	1.3175	0.0067	1.0246	0.9841	NA
GAK	2524.4821	0.1106	0.0827	0.1791	0.2596
GAL	167.6698	1.0278	0.2512	0	1e-04
GAL3ST1	1.4277	0.3263	1.0334	0.3643	NA
GAL3ST4	32.3064	0.2425	0.5166	0.5789	0.677
GALC	151.7714	0.7969	0.2648	0.0017	0.0036
GALE	1674.5952	0.6857	0.1006	0	0
GALK1	382.0068	0.3042	0.1731	0.0736	0.1193
GALK2	445.497	0.6784	0.1737	1e-04	2e-04
GALNS	495.9061	0.9208	0.1523	0	0
GALNT1	1332.327	0.7206	0.1124	0	0
GALNT10	805.2921	0.27	0.1253	0.0296	0.0525
GALNT11	538.3462	0.6296	0.1473	0	0
GALNT12	23.5423	0.3964	0.559	0.3871	0.4934
GALNT13	236.7645	0.9572	0.2316	0	1e-04
GALNT14	715.8297	0.5782	0.1326	0	0
GALNT18	282.9412	0.2942	0.2086	0.148	0.2202
GALNT2	9745.4363	1.0776	0.0601	0	0
GALNT4	253.0583	1.2685	0.2309	0	0
GALNT5	20.9416	1.206	0.6429	0.0154	0.0287
GALNT6	297.998	0.7365	0.2061	2e-04	6e-04
GALNT7	795.1812	0.8751	0.1405	0	0
GALNT8	0.2136	-0.042	1.081	0.8578	NA
GALNTL6	4.2386	-0.2357	0.8714	0.6223	0.7159
GALR2	13.5458	0.6869	0.7066	0.1764	0.2562
