gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
MUL1	975.6626	0.2275	0.3502	0.4927	0.6186
MUM1	373.199	-0.8512	0.2553	6e-04	0.0019
MURC	16.51	-0.227	0.6858	0.673	0.7732
MUS81	423.8912	-2.4257	0.3275	0	0
MUSTN1	1.9557	-0.334	1.087	0.4288	NA
MUT	327.0015	0.6209	0.2713	0.0181	0.0403
MUTYH	272.4694	-0.0236	0.274	0.9291	0.955
MVB12A	1342.4264	0.8388	0.2257	1e-04	5e-04
MVB12B	161.9372	-2.3861	0.3659	0	0
MVD	236.4806	-0.1227	0.2988	0.6692	0.7699
MVK	120.378	-1.951	0.4196	0	0
MVP	831.5472	0.6948	0.2229	0.0014	0.0043
MX1	58.9574	-0.0352	0.4517	0.9317	0.9563
MX2	1400.5235	0.7236	0.2016	3e-04	9e-04
MXD1	187.7745	-0.2183	0.8827	0.6911	0.7871
MXD3	350.2051	1.2427	0.2965	0	1e-04
MXD4	297.0047	-1.0177	0.3214	9e-04	0.0028
MXI1	244.0424	0.5744	0.2862	0.0374	0.0757
MXRA7	998.758	1.0627	0.2569	0	1e-04
MXRA8	66.5036	0.8869	0.436	0.0263	0.0561
MYADM	2038.1854	0.6218	0.215	0.0032	0.0086
MYADML2	8.9818	2.4499	1.5643	3e-04	0.001
MYB	25.1782	-2.6656	0.9761	0	2e-04
MYBBP1A	4274.7888	-0.2562	0.2004	0.1935	0.3005
MYBL1	177.6299	-2.0001	0.4097	0	0
MYBL2	3293.073	-0.0697	0.1849	0.7019	0.7954
MYBPHL	0.6975	-0.1537	1.1565	0.5932	NA
MYC	4106.4294	3.7949	0.2726	0	0
MYCBP	976.6989	0.7955	0.2276	3e-04	0.0012
MYCBP2	719.6046	-0.7933	0.2557	0.0014	0.0042
MYCBPAP	0.8521	-0.1967	1.1509	0.5206	NA
MYCL	15.0921	0.2379	0.8299	0.6696	0.7701
MYCN	0.9428	0.1361	1.147	0.656	NA
MYCT1	1.0956	0.2302	1.1678	0.4067	NA
MYD88	530.1512	-0.4803	0.2593	0.0564	0.1076
MYEF2	188.254	0.882	0.3515	0.008	0.0196
MYEOV	24.302	-0.5521	0.6323	0.2864	0.4109
MYEOV2	726.073	1.0585	0.2482	0	1e-04
MYH10	4038.9946	0.63	0.1931	9e-04	0.0028
MYH11	1.7328	0.2538	1.0895	0.5359	NA
MYH13	2.0286	-0.5315	1.1337	0.1869	NA
MYH14	935.7267	0.7177	0.2141	6e-04	0.002
MYH15	193.0031	1.2349	0.3188	0	2e-04
MYH16	22.0185	1.3561	0.6787	0.0118	0.0276
MYH2	0.3223	0.1259	1.1627	0.6406	NA
MYH3	18.5069	-0.4942	0.6931	0.3606	0.4915
MYH7B	1.0552	-0.1777	1.1626	0.5228	NA
MYH8	2.6657	0.8144	1.1753	0.0605	0.1142
MYH9	9597.3765	0.6181	0.1906	0.001	0.003
MYL10	2.1528	0.4787	1.066	0.2994	NA
MYL12A	2477.5671	1.1284	0.2718	0	1e-04
MYL12B	5105.4047	1.4308	0.213	0	0
MYL4	1.1155	0.059	1.1357	0.8546	NA
MYL5	50.4805	0.0022	0.4874	0.9959	0.9969
MYL6	7171.5904	1.1357	0.1844	0	0
MYL6B	1538.1667	1.0155	0.2029	0	0
MYL9	66.5967	0.5465	0.439	0.1738	0.2751
MYLIP	250.4319	0.2277	0.5617	0.6369	0.7433
MYLK	225.2357	0.6536	0.3038	0.025	0.0536
MYLK-AS1	0.7622	-0.0085	1.1518	0.9765	NA
MYLK2	5.6089	-0.2151	0.8953	0.6937	0.7888
MYLK3	1.5916	-0.3886	1.1346	0.2941	NA
MYLK4	1.6104	-0.0755	1.0866	0.8509	NA
MYLPF	0.9595	0.2188	1.1669	0.4292	NA
MYNN	163.27	-1.0773	0.5045	0.0159	0.036
MYO10	811.8928	-0.7368	0.268	0.0045	0.0119
MYO15A	0.1656	-0.0264	1.1594	0.922	NA
MYO15B	15.2151	0.2133	0.6978	0.6936	0.7887
MYO16	11.9013	-0.4789	0.8044	0.3927	0.5233
MYO18A	1147.5013	-0.5054	0.3036	0.0829	0.1489
MYO19	1621.1126	0.2172	0.2538	0.3789	0.5094
MYO1A	0.3655	-0.0858	1.1589	0.7544	NA
MYO1B	873.7341	-0.3786	0.2229	0.0827	0.1486
MYO1C	5489.8473	0.5619	0.2723	0.033	0.0681
MYO1D	330.2297	0.9179	0.2686	4e-04	0.0014
MYO1E	1757.9572	-1.3559	0.22	0	0
MYO1F	5.7592	0.4322	0.9104	0.429	0.5595
MYO1G	1.2963	-0.3298	1.1384	0.3501	NA
MYO1H	0.1655	-0.0263	1.1594	0.9221	NA
MYO3B	0.5312	-0.1177	1.1596	0.6695	NA
MYO5A	1630.4859	0.8505	0.2188	1e-04	3e-04
MYO5B	82.9122	0.1525	0.4244	0.6964	0.7908
MYO5C	57.57	0.3203	0.467	0.4481	0.5781
MYO6	364.5332	0.4781	0.2483	0.048	0.0936
MYO7A	15.8347	-0.0441	0.7255	0.9359	0.959
MYO7B	15.6599	0.4772	0.6969	0.3784	0.5089
MYO9A	226.931	-1.0628	0.3473	0.0012	0.0037
MYO9B	2649.0531	-0.2894	0.2153	0.1703	0.2709
MYOF	5712.1367	0.6428	0.2497	0.0081	0.02
MYOM1	0.3997	-0.0927	1.159	0.7354	NA
MYOM2	3.7699	-0.0676	0.9491	0.8972	0.9353
MYOM3	4.496	-0.5355	0.9743	0.3094	0.4364
MYOT	0.3225	0.126	1.1627	0.6405	NA
MYOZ1	0.3225	0.126	1.1627	0.6405	NA
MYOZ2	0.887	-0.204	1.1496	0.5104	NA
MYOZ3	0.7241	-0.1621	1.1544	0.5806	NA
MYPN	31.5414	-1.8018	0.6702	8e-04	0.0024
MYPOP	172.8134	-1.5616	0.3304	0	0
MYRF	94.4745	0.4822	0.3893	0.1848	0.2895
MYRFL	0.4265	0.1462	1.1635	0.5895	NA
MYRIP	4.3699	-0.3544	0.9473	0.5039	0.6289
MYSM1	263.2128	-2.2345	0.3403	0	0
MYT1	7.7118	-0.704	0.9172	0.2049	0.315
MYZAP	5.0062	-0.4075	0.9899	0.4249	0.5552
MZB1	0.1648	-0.026	1.1594	0.923	NA
MZF1	221.4406	-0.6992	0.2876	0.0117	0.0274
MZT1	1667.3209	0.8107	0.2743	0.0022	0.0064
MZT2A	843.2354	1.0751	0.2127	0	0
MZT2B	1800.1547	1.3895	0.1943	0	0
N4BP1	296.4004	-1.4476	0.4674	6e-04	0.0019
N4BP2	257.0311	-1.8067	0.3166	0	0
N4BP2L1	7.8516	0.8698	0.9298	0.1212	0.2041
N4BP2L2	437.4868	-1.3642	0.2466	0	0
N4BP2L2-IT2	6.3292	-0.117	0.8877	0.8307	0.8907
N4BP3	3.4384	0.1833	0.9749	0.7193	0.8099
N6AMT1	88.1788	0.1712	0.4474	0.6749	0.7745
N6AMT2	76.2254	0.4981	0.4576	0.2304	0.3459
NAA10	1929.2911	0.6591	0.194	6e-04	0.0018
NAA11	375.3031	0.0278	0.4403	0.945	0.9648
NAA15	1855.7831	-0.6464	0.2401	0.0058	0.0147
NAA16	228.9465	-0.5469	0.4425	0.1762	0.2783
NAA20	2039.3002	0.8744	0.198	0	0
NAA25	815.6024	-0.8743	0.2169	0	2e-04
NAA30	266.8648	-1.2315	0.2811	0	0
NAA35	530.032	-0.434	0.2416	0.0654	0.1218
NAA38	893.9851	0.7618	0.2499	0.0017	0.005
NAA40	548.1756	-1.7274	0.2713	0	0
NAA50	3794.2954	-0.5955	0.2174	0.0052	0.0134
NAA60	695.8569	-1.4641	0.3728	0	1e-04
NAAA	200.1642	1.3378	0.3443	0	2e-04
NAALAD2	33.4	0.4945	0.6136	0.3317	0.4612
NAALADL1	0.1657	-0.0264	1.1594	0.9219	NA
NAALADL2	1.131	-0.1202	1.112	0.7432	NA
NAB1	398.0238	-0.3943	0.4022	0.2914	0.4167
NAB2	1241.17	-0.5229	0.2372	0.0239	0.0515
NABP1	359.1856	0.8619	0.3353	0.0069	0.0172
NABP2	1610.6548	0.6323	0.1961	0.001	0.0032
NACA	15861.7002	1.0492	0.2149	0	0
NACA2	1.54	-0.0638	1.0826	0.8753	NA
NACAD	15.3925	-0.489	0.7206	0.3725	0.5034
NACAP1	0.4862	0.0502	1.1597	0.8524	NA
NACC1	3957.378	-1.1016	0.2271	0	0
NACC2	1135.6265	-2.287	0.2517	0	0
NADK	1069.7824	-0.427	0.2156	0.0433	0.0857
NADK2	267.8492	-0.7916	0.2876	0.0043	0.0114
NADSYN1	243.3448	0.5503	0.2833	0.0442	0.0871
NAE1	1516.2405	0.4739	0.2445	0.0466	0.0912
NAF1	261.5301	-0.7897	0.2758	0.0031	0.0084
NAGA	357.8934	0.7756	0.2623	0.0023	0.0065
NAGK	451.2451	-0.2983	0.2985	0.2988	0.4249
NAGLU	517.311	0.3398	0.2812	0.211	0.3223
NAGPA	214.0777	0.0871	0.3803	0.8069	0.8739
NAGPA-AS1	1.0264	-0.0676	1.1406	0.8288	NA
NAGS	8.2451	-0.7064	0.8568	0.2102	0.3215
NAIF1	1035.2539	1.5045	0.2955	0	0
NAIP	55.6361	-2.3973	0.5926	0	0
NALCN	45.4861	0.8333	0.5336	0.0736	0.1344
NAMA	0.3225	0.126	1.1627	0.6405	NA
NAMPT	1350.2762	-0.8892	0.2231	0	2e-04
NANOS1	221.0187	0.557	0.3005	0.0537	0.103
NANP	179.7254	-0.3632	0.872	0.512	0.636
NANS	1147.8696	0.4146	0.2024	0.0371	0.075
NAP1L1	16158.753	1.0354	0.2407	0	0
NAP1L2	50.2494	0.3618	0.5123	0.4241	0.5544
NAP1L3	73.7907	0.7723	0.4332	0.0519	0.1
NAP1L4	1916.4424	-0.2259	0.1961	0.2414	0.3584
NAP1L5	2.848	0.2458	1.045	0.5916	0.7057
NAP1L6	4.869	-0.0348	0.9134	0.9485	0.9672
NAPA	1665.7824	0.8841	0.2036	0	0
NAPA-AS1	6.7	0.3036	0.8592	0.5845	0.7001
NAPB	56.3174	-0.6814	0.5216	0.1372	0.2262
NAPEPLD	157.5814	-1.169	0.3264	2e-04	6e-04
NAPG	263.4317	-0.1464	0.284	0.5934	0.7068
NAPRT1	463.3567	0.6237	0.3139	0.0379	0.0765
NAPSA	1.0263	-0.0676	1.1406	0.8288	NA
NARF	336.5765	-0.2774	0.2567	0.266	0.3879
NARFL	306.6829	-2.1916	0.3402	0	0
NARG2	472.161	-0.4102	0.3178	0.1771	0.2796
NARR	46.5517	0.2622	0.631	0.6121	0.723
NARS	4550.3557	0.5129	0.1974	0.0082	0.0201
NARS2	387.7088	-0.1587	0.2491	0.5129	0.6368
NASP	4375.4152	0.3223	0.2356	0.1611	0.259
NAT1	20.8965	-0.9518	0.6826	0.0772	0.1403
NAT10	2221.6737	-0.4113	0.2522	0.0936	0.1648
NAT14	345.6805	0.2873	0.3202	0.3477	0.4778
NAT16	37.2058	2.5294	0.6942	0	0
NAT6	60.0264	-0.5472	0.536	0.2417	0.3587
NAT8L	757.4792	-1.9582	0.2523	0	0
NAT9	396.3068	-1.6875	0.3092	0	0
NAV1	535.2437	-1.058	0.2354	0	0
NAV2	37.6841	-0.9254	0.6918	0.0876	0.1561
NAV3	28.2677	-1.8622	0.7401	0.001	0.0029
NBAS	552.6973	0.4399	0.2774	0.1009	0.1755
NBEA	158.278	-1.0526	0.3339	9e-04	0.0028
NBEAL1	47.2988	-0.3133	0.503	0.4829	0.6102
NBEAL2	305.0535	-0.1903	0.2726	0.4707	0.5992
NBEAP1	2.2618	-0.5766	1.136	0.16	0.2576
NBL1	2344.1832	0.8934	0.2237	0	2e-04
NBN	1307.3931	-0.2844	0.2123	0.1719	0.2728
NBPF1	172.6321	-1.901	0.3656	0	0
NBPF10	42.555	-1.3042	0.5768	0.0078	0.0192
NBPF11	165.4686	-1.9782	0.344	0	0
NBPF12	132.7065	-1.6823	0.3865	0	0
NBPF14	1074.2531	-0.4175	0.2622	0.1008	0.1755
NBPF15	458.086	-1.3662	0.2731	0	0
NBPF19	164.827	-0.6594	0.4318	0.0962	0.1688
NBPF20	95.5238	-0.7871	0.4031	0.0355	0.0722
NBPF22P	0.1657	-0.0264	1.1594	0.9219	NA
NBPF23P	1.4294	0.0058	1.092	0.9882	NA
NBPF25P	12.8362	-0.0031	0.7517	0.9955	0.9967
NBPF26	263.8219	-1.1773	0.2976	0	2e-04
NBPF3	96.5447	-0.6087	0.3801	0.0874	0.1557
NBPF4	3.3206	-0.8332	1.1508	0.0684	0.1266
NBPF6	12.2529	-0.7835	0.7801	0.1633	0.2619
NBPF8	351.0519	-0.5889	0.2663	0.0225	0.0488
NBPF9	441.586	-0.9638	0.2438	0	2e-04
NBR1	2090.9709	0.3759	0.2277	0.0913	0.1617
NBR2	8.4723	-0.5637	0.8705	0.3129	0.4405
NCALD	25.785	-0.9496	0.6392	0.0686	0.1269
NCAM1	4.1721	-0.0409	0.9497	0.9376	0.9601
NCAM2	40.0474	-0.4816	0.5564	0.3151	0.4429
NCAN	0.697	-0.1535	1.1565	0.5936	NA
NCAPD2	8136.3297	0.5075	0.2353	0.0272	0.0576
NCAPD3	3197.3801	0.1276	0.2005	0.5174	0.6412
NCAPG	1861.5896	-0.2581	0.2088	0.2078	0.3185
NCAPG2	1878.0343	0.6355	0.2088	0.0019	0.0055
NCAPH	675.2537	-1.859	0.2888	0	0
NCAPH2	1027.033	0.2611	0.2338	0.2527	0.372
NCBP1	2870.4664	0.7299	0.2171	6e-04	0.0019
NCBP2	2244.3124	0.9223	0.2196	0	1e-04
NCBP2-AS2	1314.685	2.5026	0.2542	0	0
NCCRP1	0.5648	-0.1226	1.1598	0.657	NA
NCDN	1672.8398	0.0868	0.2226	0.6903	0.7868
NCEH1	293.1079	-0.3614	0.2993	0.2091	0.3201
NCF1	0.6196	0.1793	1.1644	0.5135	NA
NCF2	0.8126	-0.1541	1.1612	0.5784	NA
NCF4	1.761	-0.049	1.1141	0.8917	NA
NCK1	410.4849	0.5724	0.2777	0.033	0.068
NCK2	292.4012	-1.1294	0.3976	0.0022	0.0064
NCKAP1	2677.9684	0.3718	0.2211	0.0858	0.1534
NCKAP1L	0.3222	0.1259	1.1627	0.6406	NA
NCKAP5	80.0413	-1.5286	0.4518	2e-04	7e-04
NCKAP5L	647.9383	-2.3483	0.28	0	0
NCKIPSD	437.1439	-1.0579	0.2679	0	2e-04
NCL	25581.1165	0.8565	0.2349	2e-04	7e-04
NCLN	4397.7393	0.2046	0.1933	0.2822	0.4064
NCOA1	172.1568	-1.4047	0.3844	1e-04	3e-04
NCOA2	226.6727	-2.889	0.3469	0	0
NCOA3	444.2244	-1.3806	0.2854	0	0
NCOA4	1895.5841	-0.0687	0.2145	0.7438	0.8285
NCOA5	952.5641	-2.5853	0.2544	0	0
NCOA6	610.4379	-1.6123	0.2891	0	0
NCOA7	477.1217	0.2075	0.3471	0.5283	0.6506
NCOR1	1592.6655	-0.1886	0.2448	0.4291	0.5596
NCOR2	2171.996	-0.4239	0.204	0.0344	0.0704
NCR3LG1	82.9419	-0.6149	0.4103	0.1056	0.1822
NCS1	2567.584	0.8805	0.2225	1e-04	2e-04
NCSTN	2829.7263	1.1089	0.2225	0	0
NDC1	2017.9666	0.136	0.2103	0.5096	0.634
NDC80	346.3367	-1.1767	0.4294	0.0028	0.0078
NDE1	843.1359	-0.845	0.2786	0.0017	0.0049
NDEL1	346.3609	-2.9993	0.3283	0	0
NDFIP1	1917.2348	0.5639	0.2145	0.0073	0.0181
NDFIP2	1248.7389	0.5897	0.2044	0.0033	0.009
NDN	606.625	1.1543	0.238	0	0
NDNF	2.8298	0.3557	1.0079	0.4731	0.6014
NDNL2	638.0772	1.3904	0.2722	0	0
NDOR1	872.072	-1.0205	0.2164	0	0
NDP	4.5095	-0.7275	1.0025	0.1689	0.269
NDRG1	1850.2951	0.6136	0.3025	0.0347	0.0709
NDRG2	97.2898	0.3804	0.4028	0.3093	0.4363
NDRG3	1005.6486	0.6518	0.2281	0.0035	0.0094
NDRG4	113.7044	-1.2016	0.4063	0.0014	0.0042
NDST1	1406.087	-0.8711	0.2176	0	2e-04
NDST2	110.577	-1.9627	0.412	0	0
NDST3	1.4572	-0.1904	1.1025	0.6225	NA
NDUFA1	1060.2246	1.2792	0.2469	0	0
NDUFA10	1141.5199	1.1869	0.2039	0	0
NDUFA11	2950.1035	1.1522	0.1903	0	0
NDUFA12	1008.4319	1.0437	0.2167	0	0
NDUFA13	3688.8437	1.2617	0.1861	0	0
NDUFA2	1281.7905	1.1768	0.2082	0	0
NDUFA3	407.3287	1.0748	0.2671	0	1e-04
NDUFA4	2773.249	1.3119	0.2084	0	0
NDUFA4L2	32.8014	0.8829	0.5842	0.0743	0.1356
NDUFA5	1031.8851	1.0287	0.2194	0	0
NDUFA6	699.2064	0.7085	0.2439	0.0029	0.0079
NDUFA6-AS1	9.8498	-2.0556	1.3978	0.0011	0.0032
NDUFA7	745.4601	1.1955	0.2456	0	0
NDUFA8	1145.03	0.8933	0.2136	0	1e-04
NDUFA9	1624.4234	0.917	0.2208	0	1e-04
NDUFAB1	2881.287	1.061	0.1988	0	0
NDUFAF1	541.7711	0.8051	0.2507	0.001	0.003
NDUFAF2	482.2137	1.0062	0.2384	0	1e-04
NDUFAF3	1142.1451	1.0229	0.2028	0	0
NDUFAF4	506.7289	0.6762	0.2714	0.0101	0.024
NDUFAF4P1	15.5186	3.5438	1.8373	0	1e-04
NDUFAF5	186.4243	-0.1142	0.3035	0.6951	0.7898
NDUFAF6	192.1278	-0.2552	0.3127	0.394	0.5247
NDUFAF7	424.7515	-0.006	0.3306	0.9847	0.9895
NDUFB1	303.0694	1.0535	0.281	1e-04	4e-04
NDUFB10	1638.4399	0.7748	0.1961	1e-04	2e-04
NDUFB11	2296.6125	1.3665	0.1936	0	0
NDUFB2	2147.5775	1.2933	0.2355	0	0
NDUFB2-AS1	22.9113	0.7041	0.6477	0.1795	0.2827
NDUFB3	708.8493	1.3475	0.2449	0	0
NDUFB4	1413.6662	1.1144	0.2247	0	0
NDUFB5	1006.361	1.2704	0.2403	0	0
NDUFB6	1270.7832	1.3494	0.2324	0	0
NDUFB7	1978.1312	0.8755	0.1971	0	0
NDUFB8	2601.5874	1.243	0.2012	0	0
NDUFB9	3243.8984	0.9649	0.1848	0	0
NDUFC1	743.4649	1.0682	0.2423	0	0
NDUFC2	2407.4314	1.2276	0.2	0	0
NDUFC2-KCTD14	4.4178	-1.0959	1.1806	0.028	0.0592
NDUFS1	1772.4165	0.751	0.2048	2e-04	7e-04
NDUFS2	4358.5944	0.8354	0.1827	0	0
NDUFS3	1300.7177	0.6075	0.2101	0.0032	0.0087
NDUFS4	729.7349	1.0167	0.2188	0	0
NDUFS5	3094.6088	1.277	0.2199	0	0
NDUFS6	2186.2896	1.0629	0.2099	0	0
NDUFS7	960.8458	0.9402	0.2452	1e-04	3e-04
NDUFS8	1418.5229	0.7579	0.1965	1e-04	3e-04
NDUFV1	3138.7477	1.0718	0.1919	0	0
NDUFV2	1140.173	0.4666	0.2245	0.0336	0.069
NDUFV3	165.195	-1.3073	0.3538	1e-04	3e-04
NEAT1	2940.696	1.7021	0.373	0	0
NEB	8.372	0.5571	0.8414	0.3209	0.4491
NEBL	51.3224	0.5461	0.5804	0.2676	0.3899
NECAB1	20.4231	-1.2641	0.7164	0.022	0.0477
NECAB2	6.7317	0.339	0.9863	0.5055	0.6303
NECAB3	216.6591	-0.6816	0.3019	0.0187	0.0415
NECAP1	425.0904	-1.4733	0.3456	0	0
NECAP2	746.5692	-0.4127	0.2151	0.0503	0.0974
NEDD1	509.4364	-0.6387	0.2653	0.013	0.0301
NEDD4	1208.786	0.2422	0.4027	0.5175	0.6413
NEDD4L	1423.1677	-1.4047	0.3127	0	0
NEDD8	1988.3048	1.1492	0.2088	0	0
NEDD9	917.4666	0.5644	0.8693	0.3125	0.4401
NEFH	1.7879	-0.0797	1.0737	0.849	NA
NEFL	968.356	0.9377	0.2238	0	1e-04
NEFM	2.2304	-0.0643	1.0532	0.8843	0.9272
NEGR1	824.9444	1.1716	0.2629	0	0
NEIL1	16.1016	-1.1361	0.7813	0.0453	0.0889
NEIL2	159.271	-0.8375	0.333	0.0082	0.0201
NEIL3	136.8694	-3.3414	0.4977	0	0
NEK1	220.6024	-0.2559	0.3097	0.3887	0.5191
NEK10	16.4277	-1.1609	0.7856	0.0412	0.0822
NEK11	6.7284	-0.0891	0.8757	0.8713	0.9185
NEK2	668.9046	-0.552	0.2941	0.0512	0.0989
NEK3	5.4604	-0.2536	0.9088	0.6402	0.746
NEK4	476.1619	-0.2739	0.2521	0.264	0.3856
NEK6	318.7861	-1.7333	0.2749	0	0
NEK7	1286.7975	-0.232	0.1982	0.2338	0.3496
NEK8	28.7372	-0.6083	0.6149	0.233	0.3488
NEK9	357.5811	-0.1046	0.2565	0.6749	0.7745
NELFA	523.7052	-2.5345	0.3203	0	0
NELFB	2017.9051	-0.036	0.2139	0.8638	0.9135
NELFCD	4290.5717	0.8356	0.1897	0	0
NELFE	1238.0064	0.4774	0.2112	0.0212	0.0463
NELL2	68.1231	0.8829	0.469	0.037	0.0748
NEMF	619.3693	-0.0389	0.2402	0.8681	0.9163
NENF	1145.3955	1.1958	0.2196	0	0
NEO1	466.1462	0.8965	0.283	0.001	0.0031
NES	12303.6558	0.6465	0.2199	0.0027	0.0075
NET1	1392.4791	-0.3065	0.7241	0.5763	0.693
NETO1	1.2344	-0.3056	1.1402	0.3761	NA
NETO2	1224.5157	0.0507	0.2113	0.8068	0.8739
NEU1	486.6322	0.7816	0.2822	0.0041	0.0109
NEU3	93.6333	-1.4741	0.6124	0.0037	0.01
NEU4	2.0139	0.2131	1.0769	0.6133	NA
NEURL1	5.3578	-0.2494	0.9089	0.6457	0.7504
NEURL1B	11.6988	-2.4155	1.4821	3e-04	0.0012
NEURL2	10.8344	-0.1931	0.7851	0.729	0.8173
NEURL3	0.3305	-0.0781	1.1589	0.7752	NA
NEURL4	642.3747	-1.7224	0.2544	0	0
NEUROG2	10.9871	0.508	0.8236	0.3652	0.4959
NEXN	204.3978	0.1331	0.3405	0.6806	0.7792
NEXN-AS1	39.8973	2.8881	0.7757	0	0
NF1	1019.7535	-0.166	0.23	0.4601	0.5893
NF2	1510.7358	0.0761	0.2663	0.7682	0.8459
NFASC	69.3559	0.8991	0.4684	0.0334	0.0688
NFAT5	672.5342	-1.0794	0.2747	0	2e-04
NFATC1	109.9194	-1.7702	0.407	0	0
NFATC2	389.0863	-1.183	0.4415	0.0033	0.009
NFATC2IP	692.9093	-0.8497	0.2215	1e-04	3e-04
NFATC3	807.4913	-1.0697	0.4876	0.0141	0.0323
NFATC4	34.9257	-1.6904	0.6003	8e-04	0.0024
NFE2	13.2365	-1.0686	0.8493	0.0628	0.1179
NFE2L1	6957.3097	0.4863	0.1865	0.0081	0.0199
NFE2L2	1210.8382	-0.2172	0.354	0.5165	0.6402
NFE2L3	1356.3033	1.2624	0.2042	0	0
NFIA	75.4403	-1.2556	0.5246	0.0063	0.0159
NFIB	492.8654	-0.2737	0.249	0.2587	0.3791
NFIC	1404.8296	-1.8517	0.3378	0	0
NFIL3	107.5286	0.0167	0.4164	0.9654	0.978
NFIX	1656.2351	-0.2875	0.2215	0.1849	0.2898
NFKB1	1812.9694	-0.787	0.2126	2e-04	6e-04
NFKB2	1590.6039	-0.0016	0.1996	0.9935	0.9954
NFKBIA	694.4939	1.4756	0.4531	3e-04	0.0011
NFKBIB	660.9489	0.0221	0.2194	0.9181	0.9479
NFKBID	30.3944	-1.9534	0.7736	7e-04	0.0022
NFKBIE	130.1867	-1.9249	0.4397	0	0
NFKBIL1	199.4992	-0.6819	0.416	0.076	0.1383
NFKBIZ	178.9349	0.2442	0.4437	0.5469	0.6664
NFRKB	579.1371	-1.639	0.237	0	0
NFS1	1123.7316	0.4619	0.2325	0.0419	0.0834
NFU1	326.9706	0.8244	0.2837	0.0026	0.0073
NFX1	605.2551	-2.7201	0.2531	0	0
NFXL1	239.1601	-2.2607	0.3322	0	0
NFYA	772.063	-0.3669	0.3273	0.2397	0.3566
NFYB	274.1682	-0.7652	0.3946	0.0374	0.0756
