gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
SOX18	130.0869	-0.0772	0.1544	0.2604	0.6064
SOX2	360.5193	0.1115	0.1319	0.1509	0.4736
SOX2-OT	13.3465	0.0125	0.1761	0.7228	NA
SOX21	3.0164	-3e-04	0.1829	0.985	NA
SOX21-AS1	9.1445	-0.0142	0.1793	0.6352	NA
SOX30	1.0312	0.0048	0.1867	0.6348	NA
SOX4	481.8413	0.0245	0.1135	0.7427	0.9117
SOX5	2300.9565	-0.0301	0.0958	0.6786	0.8854
SOX6	273.7106	0.0586	0.1326	0.4235	0.7435
SOX7	2.3433	0.0076	0.1842	0.6279	NA
SOX8	3.5679	-0.0057	0.1827	0.7698	NA
SOX9	9.8355	-0.0073	0.1785	0.8089	NA
SP1	1671.4524	-0.0572	0.1079	0.4458	0.7565
SP100	498.4384	0.1407	0.1257	0.0773	0.3336
SP110	197.1231	-0.1633	0.1637	0.0459	0.2584
SP140	1.6652	-8e-04	0.1847	0.9495	NA
SP140L	318.7452	0.043	0.1234	0.562	0.8305
SP2	970.6448	0.1567	0.1112	0.0449	0.2559
SP3	1316.1473	-0.0525	0.1016	0.4781	0.7817
SP4	232.2629	-0.1756	0.1745	0.0342	0.2214
SP5	0.7645	-0.0065	0.1901	0.4516	NA
SP6	1.5068	0.0052	0.1847	0.7075	NA
SP8	20.0718	0.0399	0.1772	0.3452	NA
SP9	1.3936	0.0147	0.1914	0.2029	NA
SPA17	143.935	0.0705	0.1459	0.3179	0.665
SPACA4	0.1935	0.0018	0.1897	0.8011	NA
SPACA6P	53.2354	0.007	0.1575	0.9007	NA
SPACA6P-AS	3.3339	0.0022	0.1825	0.9132	NA
SPAG1	195.0028	-0.0367	0.1339	0.607	0.8507
SPAG16	118.4185	-0.1088	0.162	0.1327	0.4432
SPAG17	0.6174	-0.0012	0.1877	0.8837	NA
SPAG4	29.0085	-0.0462	0.1776	0.2976	NA
SPAG5	2867.034	0.1081	0.0916	0.1318	0.4411
SPAG5-AS1	0.6864	0.0065	0.1892	0.4675	NA
SPAG7	809.06	-0.0063	0.1061	0.9326	0.9801
SPAG8	6.7881	-0.0082	0.1805	0.7524	NA
SPAG9	2470.5195	0.0268	0.0966	0.7124	0.8974
SPANXA2-OT1	0.259	-0.0022	0.1899	0.7593	NA
SPANXB1	0.5053	-0.0044	0.1897	0.5799	NA
SPANXN2	1.2061	0.0019	0.1849	0.8782	NA
SPARC	38977.0863	0.0641	0.0821	0.3431	0.6845
SPAST	628.3856	-0.0488	0.1127	0.5156	0.804
SPATA12	3.0684	-0.0112	0.1836	0.546	NA
SPATA13	1478.8097	0.0294	0.1054	0.6925	0.8896
SPATA17	26.0922	-0.0236	0.1711	0.5976	NA
SPATA2	1142.7761	0.0045	0.101	0.9513	0.9838
SPATA20	790.4724	-0.0949	0.1158	0.2158	0.5584
SPATA21	17.2228	0.0473	0.1851	0.1746	NA
SPATA24	27.9248	-0.0425	0.1733	0.3731	NA
SPATA25	5.2171	0.0011	0.181	0.963	NA
SPATA2L	492.7538	-0.0295	0.124	0.6889	0.889
SPATA3-AS1	7.291	-0.0247	0.1822	0.3715	NA
SPATA31A1	0.2543	-0.0022	0.1899	0.7608	NA
SPATA31A3	0.3919	0.0031	0.1902	0.6724	NA
SPATA31A6	0.1959	0.0018	0.1897	0.7988	NA
SPATA31C2	27.2858	-0.0899	0.1934	0.0742	NA
SPATA31D3	1.7158	0.0053	0.1853	0.672	NA
SPATA31D4	2.7178	-0.0027	0.1835	0.8696	NA
SPATA32	0.4326	-3e-04	0.189	0.9705	NA
SPATA33	197.9342	0.0254	0.1322	0.722	0.9024
SPATA4	0.6474	0.0013	0.1874	0.8807	NA
SPATA41	4.3248	-0.0124	0.1831	0.539	NA
SPATA5	343.9812	-0.0117	0.1254	0.8721	0.961
SPATA5L1	666.2721	0.0567	0.1103	0.4503	0.7603
SPATA6	184.7204	0.0802	0.1409	0.2734	0.6202
SPATA6L	7.4155	0.0072	0.1795	0.796	NA
SPATA7	20.1922	-0.0162	0.1731	0.6906	NA
SPATA9	4.6314	-0.0197	0.1843	0.3368	NA
SPATC1L	196.3803	-0.0468	0.1386	0.5065	0.7991
SPATS2	625.835	-0.0302	0.1116	0.6864	0.8884
SPATS2L	3504.9685	-0.3217	0.1124	1e-04	0.0046
SPC24	381.7692	-0.1678	0.1456	0.0427	0.2495
SPC25	163.7787	0.0171	0.1358	0.8058	0.9358
SPCS1	2349.8372	-0.0089	0.0912	0.9005	0.9703
SPCS2	1776.585	0.094	0.0954	0.1974	0.537
SPCS3	3375.0752	-0.0698	0.0913	0.3284	0.6728
SPDEF	0.858	0.003	0.1869	0.7537	NA
SPDL1	1183.7218	0.1075	0.1054	0.1553	0.4814
SPDYA	2.5788	0.0076	0.1836	0.661	NA
SPDYE1	10.2419	-0.0333	0.1828	0.28	NA
SPDYE2	24.7081	-0.0428	0.1759	0.3415	NA
SPDYE2B	9.5034	-0.0315	0.1841	0.2488	NA
SPDYE3	43.2362	-0.055	0.1703	0.3123	NA
SPDYE5	2.2283	0.0042	0.1837	0.7955	NA
SPDYE6	44.135	-0.0178	0.1622	0.738	NA
SPECC1	409.4518	0.009	0.1176	0.9038	0.9714
SPECC1L	1517.1326	-0.078	0.0999	0.2914	0.6389
SPECC1L-ADORA2A	24.1356	-0.0022	0.171	0.9583	NA
SPEF1	4.3883	-0.002	0.1819	0.9238	NA
SPEF2	27.6304	-0.0474	0.1748	0.3212	NA
SPEG	215.5534	-0.1627	0.1647	0.0463	0.259
SPEM1	0.2529	-0.0022	0.1899	0.7618	NA
SPEN	3154.6187	0.1205	0.1073	0.1144	0.4141
SPESP1	179.8905	0.0175	0.1346	0.8035	0.9349
SPG11	727.2935	-0.0741	0.1117	0.3275	0.6719
SPG20	1504.9825	-0.0429	0.0956	0.5548	0.8258
SPG20OS	3.0762	0.0045	0.1828	0.8143	NA
SPG21	1772.7124	0.0594	0.0951	0.4131	0.7389
SPG7	1603.0338	0.0198	0.0965	0.7853	0.9276
SPHK1	622.5047	-0.0687	0.1195	0.3636	0.7028
SPHK2	1209.9002	-0.0241	0.1024	0.7441	0.9117
SPHKAP	0.299	0.0023	0.1899	0.7503	NA
SPI1	2.62	-0.0212	0.1892	0.1619	NA
SPIB	7.8647	0.0196	0.181	0.4841	NA
SPICE1	385.4228	-0.0222	0.1213	0.7642	0.9205
SPIDR	486.0101	-0.1007	0.1219	0.1915	0.5279
SPIN1	1735.7463	0.1329	0.1095	0.0848	0.351
SPIN2B	269.0776	0.0672	0.1332	0.362	0.7017
SPIN3	352.1544	-0.1099	0.1397	0.1527	0.477
SPIN4	355.2293	-0.1478	0.14	0.0672	0.3099
SPINK4	0.78	0.0025	0.187	0.789	NA
SPINK5	0.9954	-0.0106	0.1899	0.3086	NA
SPINK6	0.2136	0.002	0.1898	0.7828	NA
SPINT1	0.8399	0.0031	0.1869	0.74	NA
SPINT2	0.8906	0.0075	0.1899	0.4098	NA
SPIRE1	443.3142	0.1463	0.1307	0.0686	0.3129
SPIRE2	377.0007	0.049	0.1308	0.5018	0.7968
SPN	0.8141	-0.0026	0.1864	0.7914	NA
SPNS1	1537.0092	-0.0075	0.1024	0.9193	0.9764
SPNS2	138.7271	-0.0935	0.1529	0.1943	0.5317
SPNS3	0.2955	0.0024	0.1898	0.7462	NA
SPOCD1	103.4669	-0.091	0.1617	0.1851	0.5215
SPOCK1	1259.3287	0.0027	0.1048	0.9708	0.9904
SPOCK2	11.5898	-0.0057	0.1772	0.8611	NA
SPOCK3	6.7617	-0.0051	0.1803	0.8445	NA
SPON1	1.9327	-0.0016	0.1843	0.9108	NA
SPON2	83.2045	0.013	0.151	0.8319	0.9486
SPOP	1465.1328	0.189	0.1071	0.0151	0.1399
SPOPL	296.762	0.115	0.1385	0.1379	0.4519
SPP1	44.0908	-0.0026	0.1609	0.9612	NA
SPPL2A	772.3333	-0.0046	0.1046	0.9508	0.9838
SPPL2B	399.0508	-0.1515	0.1411	0.0618	0.299
SPPL3	1179.8995	0.2129	0.1166	0.0087	0.0994
SPR	959.2391	-0.0395	0.1034	0.5942	0.8454
SPRED1	1574.3021	-0.0705	0.1014	0.342	0.6833
SPRED2	1435.2721	-0.0244	0.1011	0.7404	0.9108
SPRED3	468.8436	-0.3697	0.182	5e-04	0.0158
SPRN	142.0374	-0.2424	0.2123	0.0087	0.0994
SPRR2A	0.2993	0.0023	0.1899	0.75	NA
SPRR2D	282.1134	-0.0356	0.125	0.6282	0.8614
SPRTN	452.9428	0.0644	0.1174	0.3938	0.7244
SPRY1	275.5073	-0.0746	0.1293	0.3199	0.665
SPRY2	5293.0281	0.2211	0.0955	0.0028	0.0491
SPRY3	16.0027	-0.0128	0.1749	0.7324	NA
SPRY4	4105.6496	-0.0928	0.0918	0.1958	0.5341
SPRYD3	668.7931	-0.0233	0.1168	0.7542	0.9151
SPRYD4	430.5196	-0.0816	0.1196	0.284	0.632
SPRYD7	565.9439	0.0235	0.1111	0.7528	0.9149
SPSB1	205.5828	0.0947	0.1434	0.2037	0.5454
SPSB2	171.9359	-0.0044	0.135	0.9498	0.9835
SPSB3	672.0243	0.1392	0.1352	0.0817	0.3436
SPSB4	106.8725	-0.0622	0.1523	0.3523	0.6931
SPTA1	0.26	-0.0022	0.1899	0.7583	NA
SPTAN1	7313.0269	0.1591	0.091	0.0266	0.1925
SPTB	179.5124	0.159	0.1661	0.0494	0.2684
SPTBN1	8174.9631	0.0102	0.0888	0.8846	0.9648
SPTBN2	2088.8466	-0.2134	0.1072	0.0064	0.083
SPTBN4	3.5184	0.0025	0.1825	0.899	NA
SPTBN5	94.9233	0.0237	0.1476	0.7124	0.8974
SPTLC1	1565.4154	0.0133	0.0978	0.8552	0.9564
SPTLC2	1145.1039	0.0477	0.1026	0.52	0.8078
SPTLC3	2.7559	-0.0146	0.1845	0.4103	NA
SPTSSA	899.8404	-0.0431	0.1033	0.5616	0.8305
SPTSSB	0.2548	-0.0022	0.1899	0.7604	NA
SPTY2D1	933.0838	0.0505	0.1092	0.5003	0.7957
SPTY2D1-AS1	0.8495	0.003	0.1869	0.7523	NA
SQLE	723.5791	0.066	0.1141	0.3828	0.7174
SQRDL	40.3244	0.0369	0.1676	0.4743	NA
SQSTM1	10177.99	-0.1758	0.0943	0.0163	0.146
SRA1	1287.5318	-0.1024	0.1065	0.1765	0.5095
SRBD1	436.504	-0.1926	0.1438	0.0233	0.1786
SRC	1376.6613	0.0108	0.0975	0.8828	0.9648
SRCAP	5902.3639	0.14	0.0931	0.0534	0.2793
SRCIN1	129.642	-0.2364	0.2175	0.0091	0.1029
SRCRB4D	23.7862	0.0343	0.1743	0.4339	NA
SRD5A1	622.1411	0.0079	0.1106	0.9152	0.9753
SRD5A2	0.8085	-0.0022	0.1869	0.8118	NA
SRD5A3	337.2759	-0.074	0.1261	0.3263	0.6707
SRD5A3-AS1	0.4552	-3e-04	0.1888	0.9645	NA
SREBF1	3047.4921	-0.4813	0.1293	0	1e-04
SREBF2	1807.5663	-0.0026	0.093	0.9711	0.9905
SREK1	1250.4041	0.0533	0.109	0.4772	0.7812
SREK1IP1	498.2298	0.0727	0.1196	0.3373	0.6801
SRF	2064.065	0.2257	0.112	0.0048	0.0698
SRFBP1	355.7849	0.0782	0.1262	0.3011	0.6489
SRGAP1	313.3338	0.4819	0.2282	1e-04	0.0061
SRGAP2	3346.7168	0.132	0.0987	0.0758	0.3305
SRGAP2-AS1	0.1951	0.0018	0.1897	0.7995	NA
SRGAP2B	865.3505	0.2471	0.1317	0.0042	0.064
SRGAP2C	579.0925	0.0526	0.1151	0.4844	0.7864
SRGAP2D	1054.7086	0.0825	0.1067	0.2738	0.6206
SRGAP3	123.2674	-0.0338	0.1463	0.6075	0.851
SRGN	13.5703	0.0079	0.1763	0.8189	NA
SRI	2148.2103	-0.0193	0.104	0.7947	0.9322
SRM	7340.9393	0.0884	0.0942	0.2225	0.5659
SRMS	0.4565	-3e-04	0.1888	0.9684	NA
SRP14	5377.186	0.1302	0.0891	0.0661	0.3078
SRP14-AS1	28.552	-0.0259	0.1696	0.5821	NA
SRP19	832.3764	-0.0807	0.1075	0.2846	0.6325
SRP54	1219.7739	0.0862	0.1009	0.2458	0.5921
SRP68	3548.0649	0.0509	0.0879	0.4681	0.7738
SRP72	4004.6502	-0.0328	0.0917	0.6463	0.8704
SRP9	3635.7911	-0.0314	0.0891	0.6556	0.8759
SRPK1	1808.4282	-0.0541	0.1014	0.4649	0.7711
SRPK2	1529.6061	0.0828	0.099	0.2618	0.6079
SRPK3	5.6556	0.0036	0.181	0.8817	NA
SRPR	7106.4553	-0.0246	0.0839	0.7195	0.9016
SRPRB	1950.0614	0.1021	0.0944	0.16	0.4871
SRPX	5075.5699	0.0521	0.085	0.4497	0.7599
SRPX2	275.7677	0.069	0.1315	0.3526	0.6931
SRR	122.8139	-0.0126	0.1417	0.85	0.9543
SRRD	329.9105	0.073	0.1253	0.333	0.6774
SRRM1	3866.0604	0.7228	0.1163	0	0
SRRM2	11111.1666	0.5632	0.1465	0	1e-04
SRRM2-AS1	0.4375	0.0033	0.1898	0.6649	NA
SRRM3	186.2103	-0.0288	0.1389	0.6764	0.8849
SRRM5	14.076	-0.0131	0.1755	0.7191	NA
SRRT	8519.3616	0.224	0.1065	0.0042	0.064
SRSF1	11771.8977	0.2914	0.0993	1e-04	0.0059
SRSF10	2977.2068	0.1166	0.0955	0.1108	0.4086
SRSF11	3200.6615	0.0864	0.0905	0.2251	0.5689
SRSF12	8.2239	0.013	0.1799	0.6474	NA
SRSF2	13493.6833	0.628	0.1254	0	0
SRSF3	10004.1122	0.2603	0.0956	5e-04	0.0151
SRSF4	3202.7147	0.1988	0.0995	0.0083	0.0977
SRSF5	1130.0034	-0.3921	0.1433	1e-04	0.0031
SRSF6	4392.2168	0.3388	0.1094	0	0.0021
SRSF7	5127.1262	0.3141	0.1141	2e-04	0.0066
SRSF8	1637.2441	0.1249	0.0987	0.0925	0.3661
SRSF9	5519.1282	0.0352	0.0978	0.6297	0.8622
SRXN1	1816.9629	0.0055	0.095	0.9395	0.981
SS18	2119.1948	-0.0021	0.0972	0.9767	0.9921
SS18L1	901.0305	0.2081	0.1224	0.0116	0.119
SS18L2	395.6145	0.0405	0.118	0.5879	0.8423
SSB	1450.0428	-0.0404	0.1008	0.5835	0.8396
SSBP1	1804.0495	0.1127	0.0988	0.1285	0.436
SSBP2	169.0139	-0.0125	0.1357	0.8576	0.9568
SSBP3	591.6532	-0.1112	0.1162	0.1505	0.4726
SSBP3-AS1	2.1748	-0.0041	0.1837	0.8025	NA
SSBP4	2475.8805	-0.153	0.1102	0.0492	0.268
SSC5D	91.9545	-0.064	0.1606	0.3107	0.6581
SSFA2	4358.2961	0.044	0.0914	0.537	0.8171
SSH1	3667.7655	0.0357	0.0928	0.6184	0.8566
SSH2	793.1931	-0.0614	0.1116	0.4152	0.7398
SSH3	268.265	-0.0815	0.1335	0.2767	0.6252
SSNA1	1663.16	0.0457	0.1082	0.5418	0.8187
SSPN	2.7322	0.0215	0.1896	0.1537	NA
SSPO	0.5983	0.0045	0.1901	0.5648	NA
SSR1	2488.3084	0.042	0.094	0.5601	0.8298
SSR2	9361.9753	0.0352	0.0831	0.6051	0.8502
SSR3	3175.4606	0.039	0.0901	0.5825	0.8393
SSR4	3723.1786	0.1571	0.0976	0.0343	0.2214
SSR4P1	13.6613	-0.0238	0.178	0.4981	NA
SSRP1	12038.0308	0.0719	0.0843	0.295	0.6436
SSSCA1	699.9681	0.0891	0.1186	0.244	0.5898
SSSCA1-AS1	11.8554	-0.0091	0.1768	0.7871	NA
SSTR2	4.9755	-0.0123	0.1818	0.6042	NA
SSTR5	0.2981	0.0023	0.1898	0.7511	NA
SSU72	3890.4598	0.1761	0.1029	0.0209	0.1688
SSUH2	104.354	0.0739	0.1568	0.2698	0.6166
SSX1	1.6116	0.0059	0.1847	0.6718	NA
SSX2	292.0322	-0.1995	0.1766	0.0214	0.1713
SSX2B	121.1047	0.2892	0.2831	0.0016	0.0345
SSX2IP	564.3008	-0.0738	0.127	0.3268	0.6712
SSX4	1.6576	0.0114	0.1867	0.3721	NA
SSX4B	0.5204	-0.0039	0.1906	0.5992	NA
ST13	6572.3906	0.0906	0.0855	0.1905	0.5264
ST13P4	5.3629	0.0173	0.1822	0.4757	NA
ST14	0.2984	0.0023	0.1898	0.7508	NA
ST18	0.2401	-0.0021	0.1898	0.7715	NA
ST20	148.2019	0.0151	0.1466	0.8142	0.9411
ST3GAL1	2206.6391	0.1533	0.0971	0.0384	0.236
ST3GAL2	1473.4569	-0.0445	0.1	0.5455	0.8216
ST3GAL3	122.2781	-0.1641	0.1854	0.0384	0.236
ST3GAL4	4706.2972	0.0625	0.0946	0.3881	0.7194
ST3GAL4-AS1	44.2025	0.0178	0.1614	0.7413	NA
ST3GAL5	419.0194	-0.0469	0.1176	0.5315	0.8143
ST3GAL6	59.1094	-0.0278	0.16	0.6217	NA
ST3GAL6-AS1	2.3255	-0.007	0.1841	0.656	NA
ST5	375.8642	-0.0201	0.1201	0.7858	0.9276
ST6GAL1	2642.2934	-0.1441	0.1037	0.0578	0.29
ST6GALNAC2	6.639	-0.0137	0.1807	0.607	NA
ST6GALNAC3	86.9119	-0.0074	0.1504	0.9047	0.9719
ST6GALNAC4	435.1805	-0.1245	0.1314	0.1136	0.4128
ST6GALNAC5	21.306	-0.0311	0.1748	0.4615	NA
ST6GALNAC6	650.2427	0.0115	0.1108	0.8777	0.9632
ST7	437.3106	0.0781	0.1212	0.3038	0.6522
ST7-AS1	22.8198	0.008	0.1707	0.8524	NA
ST7-OT3	0.7511	0.0025	0.1866	0.7986	NA
ST7-OT4	0.4507	-3e-04	0.1888	0.9702	NA
ST7L	131.8016	-0.1443	0.1732	0.0616	0.2987
ST8SIA1	93.7648	-0.0242	0.15	0.7004	0.893
ST8SIA2	2.1773	-0.0038	0.1842	0.7993	NA
ST8SIA4	372.7086	-0.0681	0.1235	0.3661	0.7045
ST8SIA5	32.8429	-0.0067	0.1662	0.8893	NA
STAB1	1.1817	0.0029	0.1853	0.8057	NA
STAB2	0.5987	0.0045	0.1901	0.5645	NA
STAC	272.5256	-0.0875	0.1322	0.2471	0.5936
STAC2	1.1556	0.0055	0.1867	0.5963	NA
STAC3	10.9675	0.0034	0.177	0.9178	NA
STAG1	1455.2106	-0.0737	0.1045	0.325	0.6697
STAG2	1193.3001	-0.0113	0.1012	0.8778	0.9632
STAG3	19.0618	0.0247	0.1742	0.5479	NA
STAG3L1	111.442	-0.0622	0.1553	0.3416	0.6833
STAG3L2	170.291	-0.2053	0.1865	0.0186	0.1577
STAG3L3	228.7663	-0.2866	0.2033	0.004	0.0628
STAG3L4	177.9129	0.0109	0.1367	0.8744	0.9618
STAG3L5P	36.8465	-5e-04	0.1657	0.9925	NA
STAG3L5P-PVRIG2P-PILRB	703.4574	0.091	0.1099	0.2311	0.5755
STAM	627.8003	0.1608	0.1249	0.0462	0.2589
STAM2	338.2322	-0.0951	0.1285	0.2142	0.5569
STAMBP	1240.4484	0.0311	0.1009	0.6731	0.8834
STAMBPL1	717.4858	0.1097	0.1139	0.1545	0.48
STAP2	35.8881	-0.0024	0.1643	0.9624	NA
STAR	0.3217	0.0025	0.1899	0.7309	NA
STARD10	123.4359	0.0129	0.1416	0.8469	0.9533
STARD13	1447.1194	0.2462	0.1198	0.003	0.0518
STARD13-AS	0.2993	0.0023	0.1899	0.75	NA
STARD3	1207.2274	-0.0402	0.1053	0.5898	0.843
STARD3NL	963.4515	0.0059	0.1039	0.9363	0.9807
STARD4	77.4871	-0.0036	0.1521	0.9525	0.9846
STARD4-AS1	24.0492	0.0213	0.1721	0.6202	NA
STARD5	12.258	-0.0422	0.1849	0.189	NA
STARD7	3603.8619	0.096	0.0906	0.1779	0.5108
STARD7-AS1	39.1148	-0.0323	0.1689	0.5115	NA
STARD8	24.8366	-0.104	0.2042	0.0351	NA
STARD9	126.9573	0.0079	0.1417	0.9052	0.9719
STAT1	1474.383	-0.0444	0.0985	0.5451	0.8216
STAT2	623.3426	-0.7098	0.1607	0	0
STAT3	3046.6847	-0.0864	0.0925	0.2295	0.5733
STAT4	0.6507	0.0013	0.1874	0.8767	NA
STAT5A	337.7077	-0.0076	0.121	0.9177	0.9762
STAT5B	768.6295	0.0035	0.1047	0.9627	0.988
STAT6	1455.1595	-0.2745	0.1215	0.0011	0.0282
STAU1	4639.2715	0.0365	0.0855	0.5971	0.8471
STAU2	369.8196	-0.1636	0.1393	0.0465	0.2596
STBD1	257.4292	0.0143	0.126	0.8447	0.9524
STC1	249.0942	-0.0855	0.1356	0.2535	0.5994
STC2	149.0018	0.1368	0.1688	0.0737	0.325
STEAP1	69.4462	-0.0699	0.1651	0.2602	NA
STEAP1B	276.1697	-0.0783	0.1298	0.298	0.6458
STEAP2	21.6342	-0.0104	0.173	0.7953	NA
STEAP3	202.3747	-0.0976	0.142	0.1936	0.531
STEAP4	0.5634	5e-04	0.188	0.9531	NA
STIL	997.2126	0.1578	0.1205	0.0483	0.2657
STIM1	506.4069	-0.0461	0.1138	0.5388	0.8174
STIM2	983.7199	0.0284	0.1058	0.7029	0.8934
STIP1	14045.6812	3e-04	0.0838	0.9961	0.9982
STK10	2832.3692	0.1778	0.1039	0.0203	0.1662
STK11	1403.5802	0.0635	0.1076	0.3979	0.7262
STK11IP	786.3181	-0.058	0.1188	0.4406	0.753
STK16	308.5331	0.0458	0.1244	0.5367	0.817
STK17A	2115.6127	0.2012	0.106	0.0096	0.1054
STK17B	183.4771	-0.0131	0.1349	0.8516	0.9549
STK19	221.1631	0.0684	0.1365	0.3489	0.6906
STK24	3680.9567	0.0324	0.09	0.6475	0.8714
STK25	2115.3294	-0.0463	0.1023	0.5321	0.8143
STK3	718.4872	0.2242	0.1359	0.0091	0.1029
STK32A	0.8706	-0.0079	0.1907	0.3779	NA
STK32B	1161.9802	0.0404	0.1018	0.585	0.84
STK32C	63.269	-0.022	0.1574	0.7025	NA
STK35	963.2421	0.0435	0.1022	0.5566	0.8269
STK36	386.2938	-0.2097	0.1513	0.0161	0.1447
STK38	445.1231	-0.1083	0.1226	0.1624	0.4891
STK38L	449.6352	-0.0588	0.1178	0.4348	0.7502
STK39	246.2526	-0.1337	0.1449	0.0909	0.3626
STK4	1810.8786	-0.0113	0.103	0.8782	0.9632
STK4-AS1	4.823	-0.0175	0.183	0.4384	NA
STK40	1850.9848	-0.0995	0.0997	0.1797	0.5136
STMN1	5449.5368	0.0394	0.0848	0.5666	0.8327
STMN3	142.1716	0.0087	0.1389	0.8988	0.9697
STMND1	0.6469	0.0013	0.1874	0.8763	NA
STOM	3552.9293	-0.0687	0.095	0.3437	0.6847
STOML1	289.0797	-0.0164	0.1281	0.8202	0.9432
STOML2	6074.3716	0.0647	0.0934	0.3697	0.7066
STOML3	0.3935	0.0031	0.1902	0.6712	NA
STON1	46.2631	0.0555	0.1706	0.3067	NA
STON2	70.1142	-0.0679	0.1653	0.2691	NA
STOX1	5.0191	0.0065	0.1813	0.782	NA
STOX2	66.2931	-0.1121	0.1908	0.0716	NA
STPG1	207.7301	-0.0189	0.1306	0.7917	0.9302
STRA13	1047.0894	0.0091	0.111	0.9032	0.9714
STRA6	188.5712	-0.0536	0.1376	0.4527	0.7615
STRADA	782.3004	-0.0926	0.1078	0.2215	0.5652
STRADB	246.2209	-0.1244	0.1424	0.1117	0.41
STRAP	6850.4272	0.1154	0.0861	0.0969	0.3769
STRBP	463.2511	-0.0802	0.1251	0.2906	0.6379
STRC	0.5151	-0.0046	0.1897	0.5685	NA
STRIP1	1096.8624	0.1683	0.1105	0.0315	0.2122
STRIP2	151.7904	-0.3147	0.2426	0.0025	0.0458
STRN	873.7986	-0.0114	0.1055	0.8779	0.9632
STRN3	683.8093	0.2418	0.1418	0.0061	0.081
STRN4	4272.7668	0.0414	0.0924	0.5635	0.831
STT3A	5198.6398	0.1673	0.0931	0.0213	0.1712
STT3B	4457.1474	-0.0151	0.0957	0.8352	0.9493
STUB1	3685.0379	0.0106	0.103	0.8863	0.9658
STX10	1685.8534	-0.037	0.1049	0.6192	0.8566
STX11	11.763	0.0212	0.1782	0.5319	NA
STX12	654.6348	-0.1191	0.1159	0.125	0.4308
STX16	2534.579	-0.1308	0.0952	0.0737	0.325
STX16-NPEPL1	1.372	0.0127	0.1914	0.2359	NA
STX17	388.0229	-0.3292	0.196	0.0016	0.0348
STX18	506.466	0.0898	0.1181	0.2406	0.5852
STX18-AS1	5.6772	-0.0149	0.1816	0.5486	NA
STX1A	663.1201	-0.0259	0.1079	0.7283	0.9052
STX1B	8.1436	-0.0213	0.1808	0.4631	NA
STX2	521.491	0.0708	0.1149	0.35	0.6914
STX3	1134.0714	0.0069	0.1001	0.925	0.9774
STX4	629.5796	0.0421	0.1159	0.5736	0.8367
STX5	1106.2238	-0.1284	0.1071	0.0932	0.3679
STX6	1206.0991	0.1095	0.1019	0.1437	0.4622
STX7	274.8529	-0.0689	0.1324	0.352	0.693
STX8	176.4487	0.0589	0.141	0.4052	0.7319
STXBP1	1258.8356	-0.0797	0.0997	0.2813	0.6303
STXBP2	1.755	0.002	0.1841	0.8953	NA
STXBP3	516.14	-0.037	0.1132	0.6214	0.8575
STXBP4	93.5358	-0.1505	0.1985	0.0378	0.2342
STXBP5	273.2742	-0.1224	0.1438	0.1159	0.4167
STXBP5-AS1	1.0341	-0.011	0.1902	0.2916	NA
STXBP5L	1.8833	-0.007	0.1847	0.6199	NA
STYK1	7.1898	-0.0351	0.1853	0.1974	NA
STYX	353.2164	-0.0749	0.1261	0.3205	0.665
STYXL1	192.3578	-0.0192	0.1346	0.7848	0.9276
SUB1	3046.4389	0.1126	0.0907	0.115	0.415
SUCLA2	907.7555	0.024	0.1055	0.7467	0.9125
SUCLG1	1535.4645	0.1323	0.1	0.0766	0.3327
SUCLG2	1361.6112	0.0522	0.1001	0.4789	0.7824
SUCO	1818.4305	-0.0858	0.1018	0.2497	0.5966
SUDS3	1285.4072	0.1654	0.1082	0.0331	0.2172
SUFU	1079.4953	0.0265	0.1011	0.7198	0.9017
SUGCT	49.3625	0.108	0.1914	0.073	NA
SUGP1	813.9644	-0.1453	0.1205	0.0671	0.3097
SUGP2	2830.3758	-0.0699	0.0905	0.3259	0.6702
SUGT1	1269.5325	0.0354	0.0973	0.6276	0.8611
SUGT1P1	14.3807	-0.0357	0.1808	0.3121	NA
SUGT1P3	1.5831	-0.0109	0.1865	0.3935	NA
SULF1	84.155	-0.0908	0.1685	0.1683	0.4975
SULF2	1378.1198	0.0568	0.0985	0.4392	0.7521
SULT1A1	3.7905	0.0209	0.1854	0.2679	NA
SULT1A2	0.3451	0.0027	0.19	0.7072	NA
SULT1A3	298.1201	0.2242	0.1747	0.0129	0.1272
SULT1B1	30.2484	-0.0353	0.1704	0.4662	NA
SULT1C2	1.4084	0.0028	0.185	0.8204	NA
SULT2B1	1.1653	-0.0038	0.1855	0.7453	NA
SUMF1	515.9216	0.0805	0.1172	0.2906	0.6379
SUMF2	3068.1339	-0.0325	0.0889	0.6445	0.8702
SUMO1	1853.3479	0.0723	0.0954	0.3203	0.665
SUMO1P3	7.2351	0.0182	0.1813	0.4966	NA
SUMO2	5158.5318	0.0606	0.0854	0.3803	0.716
SUMO3	1640.6768	0.0687	0.0968	0.347	0.6881
SUN1	1662.503	-0.0101	0.0942	0.8882	0.9664
SUN2	2818.184	0.0307	0.0925	0.6686	0.8821
SUN3	0.5097	-0.0038	0.1907	0.6063	NA
SUOX	403.199	-0.2525	0.1625	0.0062	0.0817
SUPT16H	6967.7245	0.0808	0.087	0.2471	0.5936
SUPT20H	1011.2814	0.008	0.107	0.9145	0.9753
